handle;title;journal;year;vol;issue;page;end page;author
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:1-10;Has a public–private partnership resulted in action on healthier diets in England? An analysis of the Public Health Responsibility Deal food pledges;food policy;2015;54;c;1;10;Mehrotra A.
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:1-10;Has a public–private partnership resulted in action on healthier diets in England? An analysis of the Public Health Responsibility Deal food pledges;food policy;2015;54;c;1;10;Scott C.
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:1-10;Has a public–private partnership resulted in action on healthier diets in England? An analysis of the Public Health Responsibility Deal food pledges;food policy;2015;54;c;1;10;Mays N
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:11-24;Fertilizer subsidies, political influence and local food prices in sub-Saharan Africa: Evidence from Nigeria;food policy;2015;54;c;11;24;Takeshima Hiroyuki
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:11-24;Fertilizer subsidies, political influence and local food prices in sub-Saharan Africa: Evidence from Nigeria;food policy;2015;54;c;11;24;Liverpool-Tasie Lenis Saweda O
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:25-34;Identifying viewpoints on innovation in low-input and organic dairy supply chains: A Q-methodological study;food policy;2015;54;c;25;34;Mandolesi Serena
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:25-34;Identifying viewpoints on innovation in low-input and organic dairy supply chains: A Q-methodological study;food policy;2015;54;c;25;34;Nicholas Philippa
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:25-34;Identifying viewpoints on innovation in low-input and organic dairy supply chains: A Q-methodological study;food policy;2015;54;c;25;34;Naspetti Simona
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:25-34;Identifying viewpoints on innovation in low-input and organic dairy supply chains: A Q-methodological study;food policy;2015;54;c;25;34;Zanoli Raffael
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:35-43;Cognitive biases in the assimilation of scientific information on global warming and genetically modified food;food policy;2015;54;c;35;43;McFadden Brandon R.
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:35-43;Cognitive biases in the assimilation of scientific information on global warming and genetically modified food;food policy;2015;54;c;35;43;Lusk Jayson L
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:44-51;Assessing the potential for food and energy self-sufficiency on the island of Kauai, Hawaii;food policy;2015;54;c;44;51;Kim Karl
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:44-51;Assessing the potential for food and energy self-sufficiency on the island of Kauai, Hawaii;food policy;2015;54;c;44;51;Burnett Kimberly
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:44-51;Assessing the potential for food and energy self-sufficiency on the island of Kauai, Hawaii;food policy;2015;54;c;44;51;Ghimire Jiwnat
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:52-64;Biosecurity and disease management in China’s animal agriculture sector;food policy;2015;54;c;52;64;Wei Xinjie
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:52-64;Biosecurity and disease management in China’s animal agriculture sector;food policy;2015;54;c;52;64;Lin Wanlong
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:52-64;Biosecurity and disease management in China’s animal agriculture sector;food policy;2015;54;c;52;64;Hennessy David A
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:65-77;Assessing the promise of biofortification: A case study of high provitamin A maize in Zambia;food policy;2015;54;c;65;77;Lividini Keith
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:65-77;Assessing the promise of biofortification: A case study of high provitamin A maize in Zambia;food policy;2015;54;c;65;77;Fiedler John L
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:78-84;The economic impact of farmers’ markets and a state level locally grown campaign;food policy;2015;54;c;78;84;Hughes David W.
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:78-84;The economic impact of farmers’ markets and a state level locally grown campaign;food policy;2015;54;c;78;84;Isengildina-Massa Olg
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:85-94;The current status of DNA barcoding technology for species identification in fish value chains;food policy;2015;54;c;85;94;Clark Lisa F
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:95-106;Food safety and urban food markets in Vietnam: The need for flexible and customized retail modernization policies;food policy;2015;54;c;95;106;Wertheim-Heck Sigrid C.O.
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:95-106;Food safety and urban food markets in Vietnam: The need for flexible and customized retail modernization policies;food policy;2015;54;c;95;106;Vellema Sietze
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:95-106;Food safety and urban food markets in Vietnam: The need for flexible and customized retail modernization policies;food policy;2015;54;c;95;106;Spaargaren Ger
RePEc:eee:jfpoli:v:54:y:2015:i:c:p:107-115;Did the junk food tax make the Hungarians eat healthier?;food policy;2015;54;c;107;115;Bíró Anik
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:1-14;Donors and domestic policy makers: Two worlds in agricultural policy-making?;food policy;2015;55;c;1;14;Mockshell Jonathan
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:1-14;Donors and domestic policy makers: Two worlds in agricultural policy-making?;food policy;2015;55;c;1;14;Birner Regin
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:15-21;Effects of centralizing meat inspection and food safety inspections in Finnish small-scale slaughterhouses;food policy;2015;55;c;15;21;Kotisalo Niina
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:15-21;Effects of centralizing meat inspection and food safety inspections in Finnish small-scale slaughterhouses;food policy;2015;55;c;15;21;Luukkanen Jenni
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:15-21;Effects of centralizing meat inspection and food safety inspections in Finnish small-scale slaughterhouses;food policy;2015;55;c;15;21;Fredriksson-Ahomaa Maria
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:15-21;Effects of centralizing meat inspection and food safety inspections in Finnish small-scale slaughterhouses;food policy;2015;55;c;15;21;Lundén Jann
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:22-32;Benchmarking the sustainability performance of the Brazilian non-GM and GM soybean meal chains: An indicator-based approach;food policy;2015;55;c;22;32;Gaitán-Cremaschi Daniel
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:22-32;Benchmarking the sustainability performance of the Brazilian non-GM and GM soybean meal chains: An indicator-based approach;food policy;2015;55;c;22;32;Kamali Farahnaz Pashaei
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:22-32;Benchmarking the sustainability performance of the Brazilian non-GM and GM soybean meal chains: An indicator-based approach;food policy;2015;55;c;22;32;van Evert Frits K.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:22-32;Benchmarking the sustainability performance of the Brazilian non-GM and GM soybean meal chains: An indicator-based approach;food policy;2015;55;c;22;32;Meuwissen Miranda P.M.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:22-32;Benchmarking the sustainability performance of the Brazilian non-GM and GM soybean meal chains: An indicator-based approach;food policy;2015;55;c;22;32;Oude Lansink Alfons G.J.M
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Honda Hidehito
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Ogawa Midori
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Murakoshi Takuma
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Masuda Tomohiro
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Utsumi Ken
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Park Sora
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Kimura Atsushi
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Nei Daisuke
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:33-40;Effect of visual aids and individual differences of cognitive traits in judgments on food safety;food policy;2015;55;c;33;40;Wada Yuj
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:41-53;Effects of an environmental tax on meat and dairy consumption in Sweden;food policy;2015;55;c;41;53;Säll Sarah
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:41-53;Effects of an environmental tax on meat and dairy consumption in Sweden;food policy;2015;55;c;41;53;Gren Ing-Mari
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:54-60;Associations between soda prices and intake: Evidence from 24-h dietary recall data;food policy;2015;55;c;54;60;Wada Roy
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:54-60;Associations between soda prices and intake: Evidence from 24-h dietary recall data;food policy;2015;55;c;54;60;Han Euna
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:54-60;Associations between soda prices and intake: Evidence from 24-h dietary recall data;food policy;2015;55;c;54;60;Powell Lisa M
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:61-70;International legislation on nutrition and health claims;food policy;2015;55;c;61;70;de Boer Alie
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:61-70;International legislation on nutrition and health claims;food policy;2015;55;c;61;70;Bast Aal
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:71-80;Is Food and Drug Administration policy governing artisan cheese consistent with consumers’ preferences?;food policy;2015;55;c;71;80;Waldman Kurt B.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:71-80;Is Food and Drug Administration policy governing artisan cheese consistent with consumers’ preferences?;food policy;2015;55;c;71;80;Kerr John M
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:81-91;Reputation matters: Spillover effects for developing countries in the enforcement of US food safety measures;food policy;2015;55;c;81;91;Jouanjean Marie-Agnès
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:81-91;Reputation matters: Spillover effects for developing countries in the enforcement of US food safety measures;food policy;2015;55;c;81;91;Maur Jean-Christophe
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:81-91;Reputation matters: Spillover effects for developing countries in the enforcement of US food safety measures;food policy;2015;55;c;81;91;Shepherd Be
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Zhou Yijing
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Du Shufa
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Su Chang
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Zhang Bing
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Wang Huijun
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:92-100;The food retail revolution in China and its association with diet and health;food policy;2015;55;c;92;100;Popkin Barry M
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Downs Shauna M.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Christoforou Anthea
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Snowdon Wendy
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Dunford Elizabeth
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Hoejskov Peter
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Legetic Branka
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Campbell Norm
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:101-108;Setting targets for salt levels in foods: A five-step approach for low- and middle-income countries;food policy;2015;55;c;101;108;Webster Jacqu
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:109-116;Transaction costs and trade liberalization: An empirical perspective from the MERCOSUR agreement;food policy;2015;55;c;109;116;Valdes Rodrigo
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:109-116;Transaction costs and trade liberalization: An empirical perspective from the MERCOSUR agreement;food policy;2015;55;c;109;116;Von Cramon-Taubadel Stephan
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:109-116;Transaction costs and trade liberalization: An empirical perspective from the MERCOSUR agreement;food policy;2015;55;c;109;116;Engler Alejandr
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:117-130;Is more inclusive more effective? The ‘New Style’ public distribution system in India;food policy;2015;55;c;117;130;Kishore Avinash
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:117-130;Is more inclusive more effective? The ‘New Style’ public distribution system in India;food policy;2015;55;c;117;130;Chakrabarti Suma
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:131-146;A systematic review of urban agriculture and food security impacts in low-income countries;food policy;2015;55;c;131;146;Poulsen Melissa N.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:131-146;A systematic review of urban agriculture and food security impacts in low-income countries;food policy;2015;55;c;131;146;McNab Philip R.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:131-146;A systematic review of urban agriculture and food security impacts in low-income countries;food policy;2015;55;c;131;146;Clayton Megan L.
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:131-146;A systematic review of urban agriculture and food security impacts in low-income countries;food policy;2015;55;c;131;146;Neff Roni A
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:147-158;Price, quality and trade costs in the food sector;food policy;2015;55;c;147;158;Curzi Daniele
RePEc:eee:jfpoli:v:55:y:2015:i:c:p:147-158;Price, quality and trade costs in the food sector;food policy;2015;55;c;147;158;Pacca Luci
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:1-12;Is Indian agriculture becoming resilient to droughts? Evidence from rice production systems;food policy;2015;56;c;1;12;Birthal Pratap S.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:1-12;Is Indian agriculture becoming resilient to droughts? Evidence from rice production systems;food policy;2015;56;c;1;12;Negi Digvijay S.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:1-12;Is Indian agriculture becoming resilient to droughts? Evidence from rice production systems;food policy;2015;56;c;1;12;Khan Md. Tajuddin
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:1-12;Is Indian agriculture becoming resilient to droughts? Evidence from rice production systems;food policy;2015;56;c;1;12;Agarwal Shail
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:13-24;The impacts of inclusive and exclusive taxes on healthy eating: An experimental study;food policy;2015;56;c;13;24;Chen Xiu
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:13-24;The impacts of inclusive and exclusive taxes on healthy eating: An experimental study;food policy;2015;56;c;13;24;Kaiser Harry M.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:13-24;The impacts of inclusive and exclusive taxes on healthy eating: An experimental study;food policy;2015;56;c;13;24;Rickard Bradley J
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:25-40;Household food waste behaviour in EU-27 countries: A multilevel analysis;food policy;2015;56;c;25;40;Secondi Luca
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:25-40;Household food waste behaviour in EU-27 countries: A multilevel analysis;food policy;2015;56;c;25;40;Principato Ludovica
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:25-40;Household food waste behaviour in EU-27 countries: A multilevel analysis;food policy;2015;56;c;25;40;Laureti Tizian
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Coomes Oliver T.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;McGuire Shawn J.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Garine Eric
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Caillon Sophie
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;McKey Doyle
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Demeulenaere Elise
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Jarvis Devra
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Aistara Guntra
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Barnaud Adeline
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Clouvel Pascal
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Emperaire Laure
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Louafi Sélim
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Martin Pierre
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Massol François
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Pautasso Marco
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Violon Chloé
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:41-50;Farmer seed networks make a limited contribution to agriculture? Four common misconceptions;food policy;2015;56;c;41;50;Wencélius Jea
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:51-58;Does rice farming shape individualism and innovation?;food policy;2015;56;c;51;58;Ruan Jianqing
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:51-58;Does rice farming shape individualism and innovation?;food policy;2015;56;c;51;58;Xie Zhuan
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:51-58;Does rice farming shape individualism and innovation?;food policy;2015;56;c;51;58;Zhang Xiaob
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Rimpeekool Wimalin
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Seubsman Sam-ang
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Banwell Cathy
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Kirk Martyn
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Yiengprugsawan Vasoontara
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:59-66;Food and nutrition labelling in Thailand: a long march from subsistence producers to international traders;food policy;2015;56;c;59;66;Sleigh Adria
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:67-75;Do decoupled payments affect investment financing constraints? Evidence from Irish agriculture;food policy;2015;56;c;67;75;O’Toole Conor
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:67-75;Do decoupled payments affect investment financing constraints? Evidence from Irish agriculture;food policy;2015;56;c;67;75;Hennessy Thi
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:76-86;Front of pack labels enhance attention to nutrition information in novel and commercial brands;food policy;2015;56;c;76;86;Becker Mark W.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:76-86;Front of pack labels enhance attention to nutrition information in novel and commercial brands;food policy;2015;56;c;76;86;Bello Nora M.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:76-86;Front of pack labels enhance attention to nutrition information in novel and commercial brands;food policy;2015;56;c;76;86;Sundar Raghav P.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:76-86;Front of pack labels enhance attention to nutrition information in novel and commercial brands;food policy;2015;56;c;76;86;Peltier Chad
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:76-86;Front of pack labels enhance attention to nutrition information in novel and commercial brands;food policy;2015;56;c;76;86;Bix Laur
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:87-99;Understanding the selection processes of public research projects in agriculture: The role of scientific merit;food policy;2015;56;c;87;99;Materia V.C.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:87-99;Understanding the selection processes of public research projects in agriculture: The role of scientific merit;food policy;2015;56;c;87;99;Pascucci S.
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:87-99;Understanding the selection processes of public research projects in agriculture: The role of scientific merit;food policy;2015;56;c;87;99;Kolympiris C
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:100-113;Urban land expansion in India 1992–2012;food policy;2015;56;c;100;113;Gibson John
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:100-113;Urban land expansion in India 1992–2012;food policy;2015;56;c;100;113;Boe-Gibson Geua
RePEc:eee:jfpoli:v:56:y:2015:i:c:p:100-113;Urban land expansion in India 1992–2012;food policy;2015;56;c;100;113;Stichbury Gle
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:1-12;Welfare impact of higher maize prices when allowing for heterogeneous price increases;food policy;2015;57;c;1;12;Levin Jörgen
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:1-12;Welfare impact of higher maize prices when allowing for heterogeneous price increases;food policy;2015;57;c;1;12;Vimefall Eli
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:13-25;The effect of specialty coffee certification on household livelihood strategies and specialisation;food policy;2015;57;c;13;25;Vellema W.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:13-25;The effect of specialty coffee certification on household livelihood strategies and specialisation;food policy;2015;57;c;13;25;Buritica Casanova A.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:13-25;The effect of specialty coffee certification on household livelihood strategies and specialisation;food policy;2015;57;c;13;25;Gonzalez C.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:13-25;The effect of specialty coffee certification on household livelihood strategies and specialisation;food policy;2015;57;c;13;25;D’Haese M
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:26-39;Price stabilization and impacts of trade liberalization in the Southeast Asian rice market;food policy;2015;57;c;26;39;Hoang Hoa K.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:26-39;Price stabilization and impacts of trade liberalization in the Southeast Asian rice market;food policy;2015;57;c;26;39;Meyers William H
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:40-49;Farmers’ beliefs and voluntary vaccination schemes: Bluetongue in Dutch dairy cattle;food policy;2015;57;c;40;49;Sok J.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:40-49;Farmers’ beliefs and voluntary vaccination schemes: Bluetongue in Dutch dairy cattle;food policy;2015;57;c;40;49;Hogeveen H.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:40-49;Farmers’ beliefs and voluntary vaccination schemes: Bluetongue in Dutch dairy cattle;food policy;2015;57;c;40;49;Elbers A.R.W.
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:40-49;Farmers’ beliefs and voluntary vaccination schemes: Bluetongue in Dutch dairy cattle;food policy;2015;57;c;40;49;Oude Lansink A.G.J.M
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:50-61;Linking public support, R&D, innovation and productivity: New evidence from the Spanish food industry;food policy;2015;57;c;50;61;Acosta Manuel
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:50-61;Linking public support, R&D, innovation and productivity: New evidence from the Spanish food industry;food policy;2015;57;c;50;61;Coronado Daniel
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:50-61;Linking public support, R&D, innovation and productivity: New evidence from the Spanish food industry;food policy;2015;57;c;50;61;Romero Carlo
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Barlagne Carla
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Bazoche Pascale
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Thomas Alban
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Ozier-Lafontaine Harry
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Causeret François
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:62-72;Promoting local foods in small island states: The role of information policies;food policy;2015;57;c;62;72;Blazy Jean-Mar
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:73-82;Household-specific food price differentials and high-value crop production in rural Ghana;food policy;2015;57;c;73;82;Dzanku Fred M
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:83-92;Explaining grain and oilseed price volatility: The role of export restrictions;food policy;2015;57;c;83;92;Rude James
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:83-92;Explaining grain and oilseed price volatility: The role of export restrictions;food policy;2015;57;c;83;92;An Henr
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:93-103;Subsidy or market reform? Rethinking China’s farm consolidation strategy;food policy;2015;57;c;93;103;Rada Nicholas
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:93-103;Subsidy or market reform? Rethinking China’s farm consolidation strategy;food policy;2015;57;c;93;103;Wang Chenggang
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:93-103;Subsidy or market reform? Rethinking China’s farm consolidation strategy;food policy;2015;57;c;93;103;Qin Lijia
RePEc:eee:jfpoli:v:57:y:2015:i:c:p:104-113;How does a shorter supply chain affect pricing of fresh food? Evidence from a natural experiment;food policy;2015;57;c;104;113;Aysoy Cevriye
