handle;title;journal;year;vol;issue;page;end page;author
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:433-484;Innovation, Firm Dynamics, and International Trade;Journal of Political Economy;2010;118;3;433;484;Ariel TomÃ¡s Burstein
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:485-535;Housing Externalities;Journal of Political Economy;2010;118;3;485;535;Esteban Rossi-Hansberg
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:485-535;Housing Externalities;Journal of Political Economy;2010;118;3;485;535;Pierre-Daniel Sarte
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:485-535;Housing Externalities;Journal of Political Economy;2010;118;3;485;535;Raymond Owens
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:536-598;Identifying Agglomeration Spillovers: Evidence from Winners and Losers of Large Plant Openings;Journal of Political Economy;2010;118;3;536;598;Michael Greenstone
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:536-598;Identifying Agglomeration Spillovers: Evidence from Winners and Losers of Large Plant Openings;Journal of Political Economy;2010;118;3;536;598;Richard Hornbeck
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:536-598;Identifying Agglomeration Spillovers: Evidence from Winners and Losers of Large Plant Openings;Journal of Political Economy;2010;118;3;536;598;Enrico Moretti
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:599-647;Competition and the Structure of Vertical Relationships in Capital Markets;Journal of Political Economy;2010;118;3;599;647;John Asker
RePEc:ucp:jpolec:v:118:y:2010:i:3:p:599-647;Competition and the Structure of Vertical Relationships in Capital Markets;Journal of Political Economy;2010;118;3;599;647;Alexander Ljungqvist
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:649-680;Assessing Risky Social Situations;Journal of Political Economy;2010;118;4;649;680;Marc Fleurbaey
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:681-722;The Macroeconomic Implications of Rising Wage Inequality in the United States;Journal of Political Economy;2010;118;4;681;722;Jonathan Heathcote
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:681-722;The Macroeconomic Implications of Rising Wage Inequality in the United States;Journal of Political Economy;2010;118;4;681;722;Kjetil Storesletten
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:681-722;The Macroeconomic Implications of Rising Wage Inequality in the United States;Journal of Political Economy;2010;118;4;681;722;Giovanni L. Violante
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:723-746;Explaining the Favorite-Long Shot Bias: Is it Risk-Love or Misperceptions?;Journal of Political Economy;2010;118;4;723;746;Erik Snowberg
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:723-746;Explaining the Favorite-Long Shot Bias: Is it Risk-Love or Misperceptions?;Journal of Political Economy;2010;118;4;723;746;Justin Wolfers
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:747-786;Matching and Inequality in the World Economy;Journal of Political Economy;2010;118;4;747;786;Arnaud Costinot
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:747-786;Matching and Inequality in the World Economy;Journal of Political Economy;2010;118;4;747;786;Jonathan Vogel
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:787-831;Quality Matters: The Expulsion of Professors and the Consequences for PhD Student Outcomes in Nazi Germany;Journal of Political Economy;2010;118;4;787;831;Fabian Waldinger
RePEc:ucp:jpolec:v:118:y:2010:i:4:p:backcover-backcover;Marlat Prices for Seminars;Journal of Political Economy;2010;118;4;1;1;Editors
RePEc:ucp:jpolec:doi:10.1086/644840;An Operational Measure of Riskiness;Journal of Political Economy;2009;117;5;785;814;Dean P. Foster
RePEc:ucp:jpolec:doi:10.1086/644840;An Operational Measure of Riskiness;Journal of Political Economy;2009;117;5;785;814;Sergiu Hart
RePEc:ucp:jpolec:doi:10.1086/648882;Durability of Output and Expected Stock Returns;Journal of Political Economy;2009;117;5;941;986;João F. Gomes
RePEc:ucp:jpolec:doi:10.1086/648882;Durability of Output and Expected Stock Returns;Journal of Political Economy;2009;117;5;941;986;Leonid Kogan
RePEc:ucp:jpolec:doi:10.1086/648882;Durability of Output and Expected Stock Returns;Journal of Political Economy;2009;117;5;941;986;Motohiro Yogo
RePEc:ucp:jpolec:doi:10.1086/657922;Optimal Information Disclosure;Journal of Political Economy;2010;118;5;949;987;Luis Rayo
RePEc:ucp:jpolec:doi:10.1086/657922;Optimal Information Disclosure;Journal of Political Economy;2010;118;5;949;987;Ilya Segal
RePEc:ucp:jpolec:doi:10.1086/657923;Learning from Prices: Public Communication and Welfare;Journal of Political Economy;2010;118;5;866;907;Manuel Amador
RePEc:ucp:jpolec:doi:10.1086/657923;Learning from Prices: Public Communication and Welfare;Journal of Political Economy;2010;118;5;866;907;Pierre-Olivier Weill
RePEc:ucp:jpolec:doi:10.1086/657948;Mechanism Choice and Strategic Bidding in Divisible Good Auctions: An Empirical Analysis of the Turkish Treasury Auction Market;Journal of Political Economy;2010;118;5;833;865;Ali Hortaçsu
RePEc:ucp:jpolec:doi:10.1086/657948;Mechanism Choice and Strategic Bidding in Divisible Good Auctions: An Empirical Analysis of the Turkish Treasury Auction Market;Journal of Political Economy;2010;118;5;833;865;David McAdams
RePEc:ucp:jpolec:doi:10.1086/657949;Market Penetration Costs and the New Consumers Margin in International Trade;Journal of Political Economy;2010;118;6;1151;1199;Costas Arkolakis
RePEc:ucp:jpolec:doi:10.1086/657996;Capital Taxation and Ownership When Markets Are Incomplete;Journal of Political Economy;2010;118;5;908;948;Emmanuel Farhi
RePEc:ucp:jpolec:doi:10.1086/658160;When Does Labor Scarcity Encourage Innovation?;Journal of Political Economy;2010;118;6;1037;1078;Daron Acemoglu
RePEc:ucp:jpolec:doi:10.1086/658161;Dynamic Merger Review;Journal of Political Economy;2010;118;6;1201;1251;Volker Nocke
RePEc:ucp:jpolec:doi:10.1086/658161;Dynamic Merger Review;Journal of Political Economy;2010;118;6;1201;1251;Michael D. Whinston
RePEc:ucp:jpolec:doi:10.1086/658371;Should the Personal Computer Be Considered a Technological Revolution? Evidence from U.S. Metropolitan Areas;Journal of Political Economy;2010;118;5;988;1036;Paul Beaudry
RePEc:ucp:jpolec:doi:10.1086/658371;Should the Personal Computer Be Considered a Technological Revolution? Evidence from U.S. Metropolitan Areas;Journal of Political Economy;2010;118;5;988;1036;Mark Doms
RePEc:ucp:jpolec:doi:10.1086/658371;Should the Personal Computer Be Considered a Technological Revolution? Evidence from U.S. Metropolitan Areas;Journal of Political Economy;2010;118;5;988;1036;Ethan Lewis
RePEc:ucp:jpolec:doi:10.1086/658372;Momentum and Social Learning in Presidential Primaries;Journal of Political Economy;2010;118;6;1110;1150;Brian Knight
RePEc:ucp:jpolec:doi:10.1086/658372;Momentum and Social Learning in Presidential Primaries;Journal of Political Economy;2010;118;6;1110;1150;Nathan Schiff
RePEc:ucp:jpolec:doi:10.1086/658496;Erratum: Measurement Error and the Relationship between Investment and q;Journal of Political Economy;2010;118;6;1252;1257;Timothy Erickson
RePEc:ucp:jpolec:doi:10.1086/658496;Erratum: Measurement Error and the Relationship between Investment and q;Journal of Political Economy;2010;118;6;1252;1257;Toni M. Whited
RePEc:ucp:jpolec:doi:10.1086/658497;Competitive Markets without Commitment;Journal of Political Economy;2010;118;6;1079;1109;Nick Netzer
RePEc:ucp:jpolec:doi:10.1086/658497;Competitive Markets without Commitment;Journal of Political Economy;2010;118;6;1079;1109;Florian Scheuer
RePEc:ucp:jpolec:doi:10.1086/659238;Risks for the Long Run and the Real Exchange Rate;Journal of Political Economy;2011;119;1;153;181;Riccardo Colacito
RePEc:ucp:jpolec:doi:10.1086/659238;Risks for the Long Run and the Real Exchange Rate;Journal of Political Economy;2011;119;1;153;181;Mariano M. Croce
RePEc:ucp:jpolec:doi:10.1086/659311;Sectoral versus Aggregate Shocks: A Structural Factor Analysis of Industrial Production;Journal of Political Economy;2011;119;1;1;38;Andrew T. Foerster
RePEc:ucp:jpolec:doi:10.1086/659311;Sectoral versus Aggregate Shocks: A Structural Factor Analysis of Industrial Production;Journal of Political Economy;2011;119;1;1;38;Pierre-Daniel G. Sarte
RePEc:ucp:jpolec:doi:10.1086/659311;Sectoral versus Aggregate Shocks: A Structural Factor Analysis of Industrial Production;Journal of Political Economy;2011;119;1;1;38;Mark W. Watson
RePEc:ucp:jpolec:doi:10.1086/659312;When Is the Government Spending Multiplier Large?;Journal of Political Economy;2011;119;1;78;121;Lawrence Christiano
RePEc:ucp:jpolec:doi:10.1086/659312;When Is the Government Spending Multiplier Large?;Journal of Political Economy;2011;119;1;78;121;Martin Eichenbaum
RePEc:ucp:jpolec:doi:10.1086/659312;When Is the Government Spending Multiplier Large?;Journal of Political Economy;2011;119;1;78;121;Sergio Rebelo
RePEc:ucp:jpolec:doi:10.1086/659371;A &quot;;;;;;;
RePEc:ucp:jpolec:doi:10.1086/659655;Teacher Performance Pay: Experimental Evidence from India;Journal of Political Economy;2011;119;1;39;77;Karthik Muralidharan
RePEc:ucp:jpolec:doi:10.1086/659655;Teacher Performance Pay: Experimental Evidence from India;Journal of Political Economy;2011;119;1;39;77;Venkatesh Sundararaman
RePEc:ucp:jpolec:doi:10.1086/660083;Can Health Care Information Technology Save Babies?;Journal of Political Economy;2011;119;2;289;324;Amalia R. Miller
RePEc:ucp:jpolec:doi:10.1086/660083;Can Health Care Information Technology Save Babies?;Journal of Political Economy;2011;119;2;289;324;Catherine E. Tucker
RePEc:ucp:jpolec:doi:10.1086/660124;The Allocative Cost of Price Ceilings in the U.S. Residential Market for Natural Gas;Journal of Political Economy;2011;119;2;212;241;Lucas W. Davis
RePEc:ucp:jpolec:doi:10.1086/660124;The Allocative Cost of Price Ceilings in the U.S. Residential Market for Natural Gas;Journal of Political Economy;2011;119;2;212;241;Lutz Kilian
RePEc:ucp:jpolec:doi:10.1086/660298;Factions and Political Competition;Journal of Political Economy;2011;119;2;242;288;Nicola Persico
RePEc:ucp:jpolec:doi:10.1086/660298;Factions and Political Competition;Journal of Political Economy;2011;119;2;242;288;José C. R. Pueblita
RePEc:ucp:jpolec:doi:10.1086/660298;Factions and Political Competition;Journal of Political Economy;2011;119;2;242;288;Dan Silverman
RePEc:ucp:jpolec:doi:10.1086/660730;Leasing and Secondary Markets: Theory and Evidence from Commercial Aircraft;Journal of Political Economy;2011;119;2;325;377;Alessandro Gavazza
RePEc:ucp:jpolec:doi:10.1086/660731;Overcoming Ideological Bias in Elections;Journal of Political Economy;2011;119;2;183;211;Vijay Krishna
RePEc:ucp:jpolec:doi:10.1086/660731;Overcoming Ideological Bias in Elections;Journal of Political Economy;2011;119;2;183;211;John Morgan
RePEc:ucp:jpolec:doi:10.1086/660817;Determinacy and Identification with Taylor Rules;Journal of Political Economy;2011;119;3;565;615;John H. Cochrane
RePEc:ucp:jpolec:doi:10.1086/660842;The Demarcation of Land and the Role of Coordinating Property Institutions;Journal of Political Economy;2011;119;3;426;467;Gary D. Libecap
RePEc:ucp:jpolec:doi:10.1086/660842;The Demarcation of Land and the Role of Coordinating Property Institutions;Journal of Political Economy;2011;119;3;426;467;Dean Lueck
RePEc:ucp:jpolec:doi:10.1086/660864;Efficient Search on the Job and the Business Cycle;Journal of Political Economy;2011;119;3;468;510;Guido Menzio
RePEc:ucp:jpolec:doi:10.1086/660864;Efficient Search on the Job and the Business Cycle;Journal of Political Economy;2011;119;3;468;510;Shouyong Shi
RePEc:ucp:jpolec:doi:10.1086/660887;The Competitive Saving Motive: Evidence from Rising Sex Ratios and Savings Rates in China;Journal of Political Economy;2011;119;3;511;564;Shang-Jin Wei
RePEc:ucp:jpolec:doi:10.1086/660887;The Competitive Saving Motive: Evidence from Rising Sex Ratios and Savings Rates in China;Journal of Political Economy;2011;119;3;511;564;Xiaobo Zhang
RePEc:ucp:jpolec:doi:10.1086/660902;Managing Strategic Buyers;Journal of Political Economy;2011;119;3;379;425;Johannes Hörner
RePEc:ucp:jpolec:doi:10.1086/660902;Managing Strategic Buyers;Journal of Political Economy;2011;119;3;379;425;Larry Samuelson
RePEc:ucp:jpolec:doi:10.1086/661983;Can Hearts and Minds Be Bought? The Economics of Counterinsurgency in Iraq;Journal of Political Economy;2011;119;4;766;819;Eli Berman
RePEc:ucp:jpolec:doi:10.1086/661983;Can Hearts and Minds Be Bought? The Economics of Counterinsurgency in Iraq;Journal of Political Economy;2011;119;4;766;819;Jacob N. Shapiro
RePEc:ucp:jpolec:doi:10.1086/661983;Can Hearts and Minds Be Bought? The Economics of Counterinsurgency in Iraq;Journal of Political Economy;2011;119;4;766;819;Joseph H. Felter
RePEc:ucp:jpolec:doi:10.1086/662221;Investment Shocks and Asset Prices;Journal of Political Economy;2011;119;4;639;685;Dimitris Papanikolaou
RePEc:ucp:jpolec:doi:10.1086/662222;Comparing Risks by Acceptance and Rejection;Journal of Political Economy;2011;119;4;617;638;Sergiu Hart
RePEc:ucp:jpolec:doi:10.1086/662627;Filtered Social Learning;Journal of Political Economy;2011;119;4;686;720;Paul Niehaus
RePEc:ucp:jpolec:doi:10.1086/662628;Income Distribution, Product Quality, and International Trade;Journal of Political Economy;2011;119;4;721;765;Pablo Fajgelbaum
RePEc:ucp:jpolec:doi:10.1086/662628;Income Distribution, Product Quality, and International Trade;Journal of Political Economy;2011;119;4;721;765;Gene M. Grossman
RePEc:ucp:jpolec:doi:10.1086/662628;Income Distribution, Product Quality, and International Trade;Journal of Political Economy;2011;119;4;721;765;Elhanan Helpman
RePEc:ucp:jpolec:doi:10.1086/662720;Heterogeneity and Tests of Risk Sharing;Journal of Political Economy;2011;119;5;925;958;Sam Schulhofer-Wohl
RePEc:ucp:jpolec:doi:10.1086/662721;Waiting to Imitate: On the Dynamic Pricing of Knowledge;Journal of Political Economy;2011;119;5;959;981;Emeric Henry
RePEc:ucp:jpolec:doi:10.1086/662721;Waiting to Imitate: On the Dynamic Pricing of Knowledge;Journal of Political Economy;2011;119;5;959;981;Carlos J. Ponce
RePEc:ucp:jpolec:doi:10.1086/662961;Arresting Banking Panics: Federal Reserve Liquidity Provision and the Forgotten Panic of 1929;Journal of Political Economy;2011;119;5;889;924;Mark Carlson
RePEc:ucp:jpolec:doi:10.1086/662961;Arresting Banking Panics: Federal Reserve Liquidity Provision and the Forgotten Panic of 1929;Journal of Political Economy;2011;119;5;889;924;Kris James Mitchener
RePEc:ucp:jpolec:doi:10.1086/662961;Arresting Banking Panics: Federal Reserve Liquidity Provision and the Forgotten Panic of 1929;Journal of Political Economy;2011;119;5;889;924;Gary Richardson
RePEc:ucp:jpolec:doi:10.1086/662962;The Impact of Rosenwald Schools on Black Achievement;Journal of Political Economy;2011;119;5;821;888;Daniel Aaronson
RePEc:ucp:jpolec:doi:10.1086/662962;The Impact of Rosenwald Schools on Black Achievement;Journal of Political Economy;2011;119;5;821;888;Bhashkar Mazumder
RePEc:ucp:jpolec:doi:10.1086/663306;Quitters Never Win: The (Adverse) Incentive Effects of Competing with Superstars;Journal of Political Economy;2011;119;5;982;1013;Jennifer Brown
RePEc:ucp:jpolec:doi:10.1086/664613;The Combinatorial Assignment Problem: Approximate Competitive Equilibrium from Equal Incomes;Journal of Political Economy;2011;119;6;1061;1103;Eric Budish
RePEc:ucp:jpolec:doi:10.1086/664614;On the Optimal Burden of Proof;Journal of Political Economy;2011;119;6;1104;1140;Louis Kaplow
RePEc:ucp:jpolec:doi:10.1086/664615;Does AMD Spur Intel to Innovate More?;Journal of Political Economy;2011;119;6;1141;1200;Ronald L. Goettler
RePEc:ucp:jpolec:doi:10.1086/664615;Does AMD Spur Intel to Innovate More?;Journal of Political Economy;2011;119;6;1141;1200;Brett R. Gordon
RePEc:ucp:jpolec:doi:10.1086/664820;Do Powerful Politicians Cause Corporate Downsizing?;Journal of Political Economy;2011;119;6;1015;1060;Lauren Cohen
RePEc:ucp:jpolec:doi:10.1086/664820;Do Powerful Politicians Cause Corporate Downsizing?;Journal of Political Economy;2011;119;6;1015;1060;Joshua Coval
RePEc:ucp:jpolec:doi:10.1086/664820;Do Powerful Politicians Cause Corporate Downsizing?;Journal of Political Economy;2011;119;6;1015;1060;Christopher Malloy
RePEc:ucp:jpolec:doi:10.1086/665011;The Money Pump as a Measure of Revealed Preference Violations;Journal of Political Economy;2011;119;6;1201;1223;Federico Echenique
RePEc:ucp:jpolec:doi:10.1086/665011;The Money Pump as a Measure of Revealed Preference Violations;Journal of Political Economy;2011;119;6;1201;1223;Sangmok Lee
RePEc:ucp:jpolec:doi:10.1086/665011;The Money Pump as a Measure of Revealed Preference Violations;Journal of Political Economy;2011;119;6;1201;1223;Matthew Shum
RePEc:ucp:jpolec:doi:10.1086/665405;Buy Coal! A Case for Supply-Side Environmental Policy;Journal of Political Economy;2012;120;1;77;115;Bård Harstad
RePEc:ucp:jpolec:doi:10.1086/665415;Nobel Lecture: United States Then, Europe Now;Journal of Political Economy;2012;120;1;1;40;Thomas J. Sargent
RePEc:ucp:jpolec:doi:10.1086/665416;Regulated Prices, Rent Seeking, and Consumer Surplus;Journal of Political Economy;2012;120;1;160;186;Jeremy Bulow
RePEc:ucp:jpolec:doi:10.1086/665416;Regulated Prices, Rent Seeking, and Consumer Surplus;Journal of Political Economy;2012;120;1;160;186;Paul Klemperer
RePEc:ucp:jpolec:doi:10.1086/665662;What Can Survey Forecasts Tell Us about Information Rigidities?;Journal of Political Economy;2012;120;1;116;159;Olivier Coibion
RePEc:ucp:jpolec:doi:10.1086/665662;What Can Survey Forecasts Tell Us about Information Rigidities?;Journal of Political Economy;2012;120;1;116;159;Yuriy Gorodnichenko
RePEc:ucp:jpolec:doi:10.1086/665800;Ethnic Diversity and Preferences for Redistribution;Journal of Political Economy;2012;120;1;41;76;Matz Dahlberg
RePEc:ucp:jpolec:doi:10.1086/665800;Ethnic Diversity and Preferences for Redistribution;Journal of Political Economy;2012;120;1;41;76;Karin Edmark
RePEc:ucp:jpolec:doi:10.1086/665800;Ethnic Diversity and Preferences for Redistribution;Journal of Political Economy;2012;120;1;41;76;Heléne Lundqvist
RePEc:ucp:jpolec:doi:10.1086/665825;Endogenous Entry, Product Variety, and Business Cycles;Journal of Political Economy;2012;120;2;304;345;Florin O. Bilbiie
RePEc:ucp:jpolec:doi:10.1086/665825;Endogenous Entry, Product Variety, and Business Cycles;Journal of Political Economy;2012;120;2;304;345;Fabio Ghironi
RePEc:ucp:jpolec:doi:10.1086/665825;Endogenous Entry, Product Variety, and Business Cycles;Journal of Political Economy;2012;120;2;304;345;Marc J. Melitz
RePEc:ucp:jpolec:doi:10.1086/666526;The Aggregate Demand for Treasury Debt;Journal of Political Economy;2012;120;2;233;267;Arvind Krishnamurthy
RePEc:ucp:jpolec:doi:10.1086/666526;The Aggregate Demand for Treasury Debt;Journal of Political Economy;2012;120;2;233;267;Annette Vissing-Jorgensen
RePEc:ucp:jpolec:doi:10.1086/666527;On the Valuation of Long-Dated Assets;Journal of Political Economy;2012;120;2;346;358;Ian Martin
RePEc:ucp:jpolec:doi:10.1086/666588;Moving Back Home: Insurance against Labor Market Risk;Journal of Political Economy;2012;120;3;446;512;Greg Kaplan
RePEc:ucp:jpolec:doi:10.1086/666589;Default and the Maturity Structure in Sovereign Bonds;Journal of Political Economy;2012;120;2;187;232;Cristina Arellano
RePEc:ucp:jpolec:doi:10.1086/666589;Default and the Maturity Structure in Sovereign Bonds;Journal of Political Economy;2012;120;2;187;232;Ananth Ramanarayanan
RePEc:ucp:jpolec:doi:10.1086/666590;Rich Dad, Smart Dad: Decomposing the Intergenerational Transmission of Income;Journal of Political Economy;2012;120;2;268;303;Lars Lefgren
RePEc:ucp:jpolec:doi:10.1086/666590;Rich Dad, Smart Dad: Decomposing the Intergenerational Transmission of Income;Journal of Political Economy;2012;120;2;268;303;Matthew J. Lindquist
RePEc:ucp:jpolec:doi:10.1086/666590;Rich Dad, Smart Dad: Decomposing the Intergenerational Transmission of Income;Journal of Political Economy;2012;120;2;268;303;David Sims
RePEc:ucp:jpolec:doi:10.1086/666655;A Theory of Rational Jurisprudence;Journal of Political Economy;2012;120;3;513;551;Scott Baker
RePEc:ucp:jpolec:doi:10.1086/666655;A Theory of Rational Jurisprudence;Journal of Political Economy;2012;120;3;513;551;Claudio Mezzetti
RePEc:ucp:jpolec:doi:10.1086/666669;Illiquid Banks, Financial Stability, and Interest Rate Policy;Journal of Political Economy;2012;120;3;552;591;Douglas W. Diamond
RePEc:ucp:jpolec:doi:10.1086/666669;Illiquid Banks, Financial Stability, and Interest Rate Policy;Journal of Political Economy;2012;120;3;552;591;Raghuram G. Rajan
RePEc:ucp:jpolec:doi:10.1086/666746;The Schooling Decision: Family Preferences, Intergenerational Conflict, and Moral Hazard in the Brazilian Favelas;Journal of Political Economy;2012;120;3;359;397;Leonardo Bursztyn
RePEc:ucp:jpolec:doi:10.1086/666746;The Schooling Decision: Family Preferences, Intergenerational Conflict, and Moral Hazard in the Brazilian Favelas;Journal of Political Economy;2012;120;3;359;397;Lucas C. Coffman
RePEc:ucp:jpolec:doi:10.1086/666747;Capital Taxation: Quantitative Explorations of the Inverse Euler Equation;Journal of Political Economy;2012;120;3;0;0;Emmanuel Farhi
RePEc:ucp:jpolec:doi:10.1086/666747;Capital Taxation: Quantitative Explorations of the Inverse Euler Equation;Journal of Political Economy;2012;120;3;0;0;Iván Werning
RePEc:ucp:jpolec:doi:10.1086/667941;Fatter Attraction: Anthropometric and Socioeconomic Matching on the Marriage Market;Journal of Political Economy;2012;120;4;659;695;Pierre-André Chiappori
RePEc:ucp:jpolec:doi:10.1086/667941;Fatter Attraction: Anthropometric and Socioeconomic Matching on the Marriage Market;Journal of Political Economy;2012;120;4;659;695;Sonia Oreffice
RePEc:ucp:jpolec:doi:10.1086/667941;Fatter Attraction: Anthropometric and Socioeconomic Matching on the Marriage Market;Journal of Political Economy;2012;120;4;659;695;Climent Quintana-Domeque
RePEc:ucp:jpolec:doi:10.1086/667988;Competitive Equilibrium in Markets for Votes;Journal of Political Economy;2012;120;4;593;658;Alessandra Casella
RePEc:ucp:jpolec:doi:10.1086/667988;Competitive Equilibrium in Markets for Votes;Journal of Political Economy;2012;120;4;593;658;Aniol Llorente-Saguer
RePEc:ucp:jpolec:doi:10.1086/667988;Competitive Equilibrium in Markets for Votes;Journal of Political Economy;2012;120;4;593;658;Thomas R. Palfrey
RePEc:ucp:jpolec:doi:10.1086/668501;The African Growth Miracle;Journal of Political Economy;2012;120;4;696;739;Alwyn Young
RePEc:ucp:jpolec:doi:10.1086/668502;Interim Rank, Risk Taking, and Performance in Dynamic Tournaments;Journal of Political Economy;2012;120;4;782;813;Christos Genakos
RePEc:ucp:jpolec:doi:10.1086/668502;Interim Rank, Risk Taking, and Performance in Dynamic Tournaments;Journal of Political Economy;2012;120;4;782;813;Mario Pagliero
RePEc:ucp:jpolec:doi:10.1086/668836;Managerial Turnover in a Changing World;Journal of Political Economy;2012;120;5;879;925;Daniel F. Garrett
RePEc:ucp:jpolec:doi:10.1086/668836;Managerial Turnover in a Changing World;Journal of Political Economy;2012;120;5;879;925;Alessandro Pavan
RePEc:ucp:jpolec:doi:10.1086/668837;Tax Smoothing in Frictional Labor Markets;Journal of Political Economy;2012;120;5;926;985;David M. Arseneau
RePEc:ucp:jpolec:doi:10.1086/668837;Tax Smoothing in Frictional Labor Markets;Journal of Political Economy;2012;120;5;926;985;Sanjay K. Chugh
RePEc:ucp:jpolec:doi:10.1086/668838;Mixed Motives and the Optimal Size of Voting Bodies;Journal of Political Economy;2012;120;5;986;1026;John Morgan
RePEc:ucp:jpolec:doi:10.1086/668838;Mixed Motives and the Optimal Size of Voting Bodies;Journal of Political Economy;2012;120;5;986;1026;Felix Várdy
RePEc:ucp:jpolec:doi:10.1086/668839;A Model of Moral-Hazard Credit Cycles;Journal of Political Economy;2012;120;5;847;878;Roger B. Myerson
RePEc:ucp:jpolec:doi:10.1086/668864;Liquidity and the Threat of Fraudulent Assets;Journal of Political Economy;2012;120;5;0;0;Yiting Li
RePEc:ucp:jpolec:doi:10.1086/668864;Liquidity and the Threat of Fraudulent Assets;Journal of Political Economy;2012;120;5;0;0;Guillaume Rocheteau
RePEc:ucp:jpolec:doi:10.1086/668864;Liquidity and the Threat of Fraudulent Assets;Journal of Political Economy;2012;120;5;0;0;Pierre-Olivier Weill
RePEc:ucp:jpolec:doi:10.1086/669160;A Model of Persuasion with Boundedly Rational Agents;Journal of Political Economy;2012;120;6;1057;1082;Jacob Glazer
RePEc:ucp:jpolec:doi:10.1086/669160;A Model of Persuasion with Boundedly Rational Agents;Journal of Political Economy;2012;120;6;1057;1082;Ariel Rubinstein
RePEc:ucp:jpolec:doi:10.1086/669161;Country Size, International Trade, and Aggregate Fluctuations in Granular Economies;Journal of Political Economy;2012;120;6;1083;1132;Julian di Giovanni
RePEc:ucp:jpolec:doi:10.1086/669161;Country Size, International Trade, and Aggregate Fluctuations in Granular Economies;Journal of Political Economy;2012;120;6;1083;1132;Andrei A. Levchenko
RePEc:ucp:jpolec:doi:10.1086/669253;From the Lab to the Field: Cooperation among Fishermen;Journal of Political Economy;2012;120;6;1027;1056;Jan Stoop
RePEc:ucp:jpolec:doi:10.1086/669253;From the Lab to the Field: Cooperation among Fishermen;Journal of Political Economy;2012;120;6;1027;1056;Charles N. Noussair
RePEc:ucp:jpolec:doi:10.1086/669253;From the Lab to the Field: Cooperation among Fishermen;Journal of Political Economy;2012;120;6;1027;1056;Daan van Soest
RePEc:ucp:jpolec:doi:10.1086/669254;Dynamic Pricing Behavior in Perishable Goods Markets: Evidence from Secondary Markets for Major League Baseball Tickets;Journal of Political Economy;2012;120;6;1133;1172;Andrew Sweeting
RePEc:ucp:jpolec:doi:10.1086/669540;Dynamics of Consumer Demand for New Durable Goods;Journal of Political Economy;2012;120;6;1173;1219;Gautam Gowrisankaran
RePEc:ucp:jpolec:doi:10.1086/669540;Dynamics of Consumer Demand for New Durable Goods;Journal of Political Economy;2012;120;6;1173;1219;Marc Rysman
RePEc:ucp:jpolec:doi:10.1086/669681;Moneyspots: Extraneous Attributes and the Coexistence of Money and Interest-Bearing Nominal Bonds;Journal of Political Economy;2013;121;1;127;185;Ricardo Lagos
RePEc:ucp:jpolec:doi:10.1086/669706;Intellectual Property Rights and Innovation: Evidence from the Human Genome;Journal of Political Economy;2013;121;1;1;27;Heidi L. Williams
RePEc:ucp:jpolec:doi:10.1086/669786;Criminal Recidivism after Prison and Electronic Monitoring;Journal of Political Economy;2013;121;1;28;73;Rafael Di Tella
RePEc:ucp:jpolec:doi:10.1086/669786;Criminal Recidivism after Prison and Electronic Monitoring;Journal of Political Economy;2013;121;1;28;73;Ernesto Schargrodsky
RePEc:ucp:jpolec:doi:10.1086/669877;The Margins of Multinational Production and the Role of Intrafirm Trade;Journal of Political Economy;2013;121;1;74;126;Alfonso Irarrazabal
RePEc:ucp:jpolec:doi:10.1086/669877;The Margins of Multinational Production and the Role of Intrafirm Trade;Journal of Political Economy;2013;121;1;74;126;Andreas Moxnes
RePEc:ucp:jpolec:doi:10.1086/669877;The Margins of Multinational Production and the Role of Intrafirm Trade;Journal of Political Economy;2013;121;1;74;126;Luca David Opromolla
RePEc:ucp:jpolec:doi:10.1086/669915;Bidding for Army Career Specialties: Improving the ROTC Branching Mechanism;Journal of Political Economy;2013;121;1;186;219;Tayfun Sönmez
RePEc:ucp:jpolec:doi:10.1086/670136;Trade, Multinational Production, and the Gains from Openness;Journal of Political Economy;2013;121;2;273;322;Natalia Ramondo
RePEc:ucp:jpolec:doi:10.1086/670136;Trade, Multinational Production, and the Gains from Openness;Journal of Political Economy;2013;121;2;273;322;Andrés Rodríguez-Clare
RePEc:ucp:jpolec:doi:10.1086/670137;Rebel Tactics;Journal of Political Economy;2013;121;2;323;357;Ethan Bueno de Mesquita
