handle;title;journal;year;vol;issue;page;end page;author
RePEc:oup:restud:v:80:y:2013:i:1:p:73-107;Assigning Resources to Budget-Constrained Agents;Review of Economic Studies;2013;80;1;73;107;Yeon-Koo Che
RePEc:oup:restud:v:80:y:2013:i:1:p:73-107;Assigning Resources to Budget-Constrained Agents;Review of Economic Studies;2013;80;1;73;107;Ian Gale
RePEc:oup:restud:v:80:y:2013:i:1:p:73-107;Assigning Resources to Budget-Constrained Agents;Review of Economic Studies;2013;80;1;73;107;Jinwoo Kim
RePEc:oup:restud:v:80:y:2013:i:1:p:109-144;An Elementary Theory of Global Supply Chains;Review of Economic Studies;2013;80;1;109;144;Arnaud Costinot
RePEc:oup:restud:v:80:y:2013:i:1:p:109-144;An Elementary Theory of Global Supply Chains;Review of Economic Studies;2013;80;1;109;144;Jonathan Vogel
RePEc:oup:restud:v:80:y:2013:i:1:p:109-144;An Elementary Theory of Global Supply Chains;Review of Economic Studies;2013;80;1;109;144;Su Wang
RePEc:oup:restud:v:80:y:2013:i:1:p:145-173;The Effect of Immigration along the Distribution of Wages;Review of Economic Studies;2013;80;1;145;173;Christian Dustmann
RePEc:oup:restud:v:80:y:2013:i:1:p:145-173;The Effect of Immigration along the Distribution of Wages;Review of Economic Studies;2013;80;1;145;173;Tommaso Frattini
RePEc:oup:restud:v:80:y:2013:i:1:p:145-173;The Effect of Immigration along the Distribution of Wages;Review of Economic Studies;2013;80;1;145;173;Ian P. Preston
RePEc:oup:restud:v:80:y:2013:i:1:p:175-210;A Structural Approach to Identifying the Sources of Local Currency Price Stability;Review of Economic Studies;2013;80;1;175;210;Pinelopi Koujianou Goldberg
RePEc:oup:restud:v:80:y:2013:i:1:p:175-210;A Structural Approach to Identifying the Sources of Local Currency Price Stability;Review of Economic Studies;2013;80;1;175;210;Rebecca Hellerstein
RePEc:oup:restud:v:80:y:2013:i:1:p:211-247;Credit within the Firm;Review of Economic Studies;2013;80;1;211;247;Luigi Guiso
RePEc:oup:restud:v:80:y:2013:i:1:p:211-247;Credit within the Firm;Review of Economic Studies;2013;80;1;211;247;Luigi Pistaferri
RePEc:oup:restud:v:80:y:2013:i:1:p:211-247;Credit within the Firm;Review of Economic Studies;2013;80;1;211;247;Fabiano Schivardi
RePEc:oup:restud:v:80:y:2013:i:1:p:249-276;Inventories, Markups, and Real Rigidities in Menu Cost Models;Review of Economic Studies;2013;80;1;249;276;Oleksiy Kryvtsov
RePEc:oup:restud:v:80:y:2013:i:1:p:249-276;Inventories, Markups, and Real Rigidities in Menu Cost Models;Review of Economic Studies;2013;80;1;249;276;Virgiliu Midrigan
RePEc:oup:restud:v:80:y:2013:i:1:p:277-312;Aggregating Information by Voting: The Wisdom of the Experts versus the Wisdom of the Masses;Review of Economic Studies;2013;80;1;277;312;Joseph C. McMurray
RePEc:oup:restud:v:80:y:2013:i:1:p:313-342;Quick Job Entry or Long-Term Human Capital Development? The Dynamic Effects of Alternative Training Schemes;Review of Economic Studies;2013;80;1;313;342;Aderonke Osikominu
RePEc:oup:restud:v:80:y:2013:i:1:p:343-364;Discrete Choice Non-Response;Review of Economic Studies;2013;80;1;343;364;Esmeralda A. Ramalho
RePEc:oup:restud:v:80:y:2013:i:1:p:343-364;Discrete Choice Non-Response;Review of Economic Studies;2013;80;1;343;364;Richard J. Smith
RePEc:oup:restud:v:80:y:2013:i:1:p:365-394;Robust Predictions in Infinite-Horizon Games--an Unrefinable Folk Theorem;Review of Economic Studies;2013;80;1;365;394;Jonathan Weinstein
RePEc:oup:restud:v:80:y:2013:i:1:p:365-394;Robust Predictions in Infinite-Horizon Games--an Unrefinable Folk Theorem;Review of Economic Studies;2013;80;1;365;394;Muhamet Yildiz
RePEc:oup:restud:v:80:y:2013:i:1:p:395-427;Cooperation with Network Monitoring;Review of Economic Studies;2013;80;1;395;427;Alexander Wolitzky
RePEc:oup:restud:v:80:y:2013:i:2:p:429-462;Groupthink: Collective Delusions in Organizations and Markets;Review of Economic Studies;2013;80;2;429;462;Roland Bénabou
RePEc:oup:restud:v:80:y:2013:i:2:p:463-490;Regime Switches, Agents' Beliefs, and Post-World War II U.S. Macroeconomic Dynamics;Review of Economic Studies;2013;80;2;463;490;Francesco Bianchi
RePEc:oup:restud:v:80:y:2013:i:2:p:491-511;Liquidity, Risk, and Occupational Choices;Review of Economic Studies;2013;80;2;491;511;Matteo Bobba
RePEc:oup:restud:v:80:y:2013:i:2:p:512-537;Leadership, Coordination, and Corporate Culture;Review of Economic Studies;2013;80;2;512;537;Markus K. Brunnermeier
RePEc:oup:restud:v:80:y:2013:i:2:p:512-537;Leadership, Coordination, and Corporate Culture;Review of Economic Studies;2013;80;2;512;537;Laura Veldkamp
RePEc:oup:restud:v:80:y:2013:i:2:p:538-567;Efficient Likelihood Evaluation of State-Space Representations;Review of Economic Studies;2013;80;2;538;567;Roman Liesenfeld
RePEc:oup:restud:v:80:y:2013:i:2:p:538-567;Efficient Likelihood Evaluation of State-Space Representations;Review of Economic Studies;2013;80;2;538;567;Guilherme V. Moura
RePEc:oup:restud:v:80:y:2013:i:2:p:538-567;Efficient Likelihood Evaluation of State-Space Representations;Review of Economic Studies;2013;80;2;538;567;Jean-François Richard
RePEc:oup:restud:v:80:y:2013:i:2:p:538-567;Efficient Likelihood Evaluation of State-Space Representations;Review of Economic Studies;2013;80;2;538;567;Hariharan Dharmarajan
RePEc:oup:restud:v:80:y:2013:i:2:p:568-595;Should Day Care be Subsidized?;Review of Economic Studies;2013;80;2;568;595;David Domeij
RePEc:oup:restud:v:80:y:2013:i:2:p:596-635;Insurance and Taxation over the Life Cycle;Review of Economic Studies;2013;80;2;596;635;Emmanuel Farhi
RePEc:oup:restud:v:80:y:2013:i:2:p:636-662;Banking: A New Monetarist Approach;Review of Economic Studies;2013;80;2;636;662;Chao Gu
RePEc:oup:restud:v:80:y:2013:i:2:p:636-662;Banking: A New Monetarist Approach;Review of Economic Studies;2013;80;2;636;662;Fabrizio Mattesini
RePEc:oup:restud:v:80:y:2013:i:2:p:636-662;Banking: A New Monetarist Approach;Review of Economic Studies;2013;80;2;636;662;Randall Wright
RePEc:oup:restud:v:80:y:2013:i:2:p:663-710;Health and (Other) Asset Holdings;Review of Economic Studies;2013;80;2;663;710;Julien Hugonnier
RePEc:oup:restud:v:80:y:2013:i:2:p:663-710;Health and (Other) Asset Holdings;Review of Economic Studies;2013;80;2;663;710;Florian Pelgrin
RePEc:oup:restud:v:80:y:2013:i:2:p:711-744;Credit Constraints, Heterogeneous Firms, and International Trade;Review of Economic Studies;2013;80;2;711;744;Kalina Manova
RePEc:oup:restud:v:80:y:2013:i:2:p:745-773;Consumption-Based Asset Pricing with Higher Cumulants;Review of Economic Studies;2013;80;2;745;773;Ian W. Martin
RePEc:oup:restud:v:80:y:2013:i:2:p:774-811;The Three Horsemen of Riches: Plague, War, and Urbanization in Early Modern Europe;Review of Economic Studies;2013;80;2;774;811;Hans-Joachim Voth
RePEc:oup:restud:v:80:y:2013:i:2:p:812-839;Optimal Contracts with Shirking;Review of Economic Studies;2013;80;2;812;839;John Y. Zhu
RePEc:oup:restud:v:80:y:2013:i:3:p:845-875;Why Do Voters Dismantle Checks and Balances?;Review of Economic Studies;2013;80;3;845;875;Daron Acemoglu
RePEc:oup:restud:v:80:y:2013:i:3:p:845-875;Why Do Voters Dismantle Checks and Balances?;Review of Economic Studies;2013;80;3;845;875;James A. Robinson
RePEc:oup:restud:v:80:y:2013:i:3:p:845-875;Why Do Voters Dismantle Checks and Balances?;Review of Economic Studies;2013;80;3;845;875;Ragnar Torvik
RePEc:oup:restud:v:80:y:2013:i:3:p:876-891;What Drives Taxi Drivers? A Field Experiment on Fraud in a Market for Credence Goods;Review of Economic Studies;2013;80;3;876;891;Loukas Balafoutas
RePEc:oup:restud:v:80:y:2013:i:3:p:876-891;What Drives Taxi Drivers? A Field Experiment on Fraud in a Market for Credence Goods;Review of Economic Studies;2013;80;3;876;891;Adrian Beck
RePEc:oup:restud:v:80:y:2013:i:3:p:876-891;What Drives Taxi Drivers? A Field Experiment on Fraud in a Market for Credence Goods;Review of Economic Studies;2013;80;3;876;891;Rudolf Kerschbamer
RePEc:oup:restud:v:80:y:2013:i:3:p:876-891;What Drives Taxi Drivers? A Field Experiment on Fraud in a Market for Credence Goods;Review of Economic Studies;2013;80;3;876;891;Matthias Sutter
RePEc:oup:restud:v:80:y:2013:i:3:p:892-924;Identification-Robust Estimation and Testing of the Zero-Beta CAPM;Review of Economic Studies;2013;80;3;892;924;Marie-Claude Beaulieu
RePEc:oup:restud:v:80:y:2013:i:3:p:892-924;Identification-Robust Estimation and Testing of the Zero-Beta CAPM;Review of Economic Studies;2013;80;3;892;924;Jean-Marie Dufour
RePEc:oup:restud:v:80:y:2013:i:3:p:892-924;Identification-Robust Estimation and Testing of the Zero-Beta CAPM;Review of Economic Studies;2013;80;3;892;924;Lynda Khalaf
RePEc:oup:restud:v:80:y:2013:i:3:p:925-948;A Foundation for Markov Equilibria in Sequential Games with Finite Social Memory -super-;Review of Economic Studies;2013;80;3;925;948;V. Bhaskar
RePEc:oup:restud:v:80:y:2013:i:3:p:925-948;A Foundation for Markov Equilibria in Sequential Games with Finite Social Memory -super-;Review of Economic Studies;2013;80;3;925;948;George J. Mailath
RePEc:oup:restud:v:80:y:2013:i:3:p:925-948;A Foundation for Markov Equilibria in Sequential Games with Finite Social Memory -super-;Review of Economic Studies;2013;80;3;925;948;Stephen Morris
RePEc:oup:restud:v:80:y:2013:i:3:p:949-983;Overconfidence and Social Signalling;Review of Economic Studies;2013;80;3;949;983;Stephen V. Burks
RePEc:oup:restud:v:80:y:2013:i:3:p:949-983;Overconfidence and Social Signalling;Review of Economic Studies;2013;80;3;949;983;Jeffrey P. Carpenter
RePEc:oup:restud:v:80:y:2013:i:3:p:949-983;Overconfidence and Social Signalling;Review of Economic Studies;2013;80;3;949;983;Lorenz Goette
RePEc:oup:restud:v:80:y:2013:i:3:p:949-983;Overconfidence and Social Signalling;Review of Economic Studies;2013;80;3;949;983;Aldo Rustichini
RePEc:oup:restud:v:80:y:2013:i:3:p:984-1001;The Binarized Scoring Rule;Review of Economic Studies;2013;80;3;984;1001;Tanjim Hossain
RePEc:oup:restud:v:80:y:2013:i:3:p:984-1001;The Binarized Scoring Rule;Review of Economic Studies;2013;80;3;984;1001;Ryo Okui
RePEc:oup:restud:v:80:y:2013:i:3:p:1002-1026;Sales Talk, Cancellation Terms and the Role of Consumer Protection;Review of Economic Studies;2013;80;3;1002;1026;Roman Inderst
RePEc:oup:restud:v:80:y:2013:i:3:p:1002-1026;Sales Talk, Cancellation Terms and the Role of Consumer Protection;Review of Economic Studies;2013;80;3;1002;1026;Marco Ottaviani
RePEc:oup:restud:v:80:y:2013:i:3:p:1027-1054;Efficient Allocations in Dynamic Private Information Economies with Persistent Shocks: A First-Order Approach;Review of Economic Studies;2013;80;3;1027;1054;Marek Kapicka
RePEc:oup:restud:v:80:y:2013:i:3:p:1055-1085;Why are Married Men Working So Much? An Aggregate Analysis of Intra-Household Bargaining and Labour Supply;Review of Economic Studies;2013;80;3;1055;1085;John A. Knowles
RePEc:oup:restud:v:80:y:2013:i:3:p:1086-1113;On-the-Job Search and Precautionary Savings;Review of Economic Studies;2013;80;3;1086;1113;Jeremy Lise
RePEc:oup:restud:v:80:y:2013:i:3:p:1114-1147;War Signals: A Theory of Trade, Trust, and Conflict;Review of Economic Studies;2013;80;3;1114;1147;Dominic Rohner
RePEc:oup:restud:v:80:y:2013:i:3:p:1114-1147;War Signals: A Theory of Trade, Trust, and Conflict;Review of Economic Studies;2013;80;3;1114;1147;Mathias Thoenig
RePEc:oup:restud:v:80:y:2013:i:3:p:1114-1147;War Signals: A Theory of Trade, Trust, and Conflict;Review of Economic Studies;2013;80;3;1114;1147;Fabrizio Zilibotti
RePEc:oup:restud:v:80:y:2013:i:3:p:1148-1177;Household Need for Liquidity and the Credit Card Debt Puzzle;Review of Economic Studies;2013;80;3;1148;1177;Irina A. Telyukova
RePEc:oup:restud:v:80:y:2013:i:3:p:1178-1214;Estimating Ethnic Preferences Using Ethnic Housing Quotas in Singapore;Review of Economic Studies;2013;80;3;1178;1214;Maisy Wong
RePEc:oup:restud:v:80:y:2013:i:4:p:1215-1236;Endogenous Group Formation via Unproductive Costs;Review of Economic Studies;2013;80;4;1215;1236;Jason A. Aimone
RePEc:oup:restud:v:80:y:2013:i:4:p:1215-1236;Endogenous Group Formation via Unproductive Costs;Review of Economic Studies;2013;80;4;1215;1236;Laurence R. Iannaccone
RePEc:oup:restud:v:80:y:2013:i:4:p:1215-1236;Endogenous Group Formation via Unproductive Costs;Review of Economic Studies;2013;80;4;1215;1236;Michael D. Makowsky
RePEc:oup:restud:v:80:y:2013:i:4:p:1215-1236;Endogenous Group Formation via Unproductive Costs;Review of Economic Studies;2013;80;4;1215;1236;Jared Rubin
RePEc:oup:restud:v:80:y:2013:i:4:p:1237-1266;Broadband Internet: An Information Superhighway to Sex Crime?;Review of Economic Studies;2013;80;4;1237;1266;Manudeep Bhuller
RePEc:oup:restud:v:80:y:2013:i:4:p:1237-1266;Broadband Internet: An Information Superhighway to Sex Crime?;Review of Economic Studies;2013;80;4;1237;1266;Tarjei Havnes
RePEc:oup:restud:v:80:y:2013:i:4:p:1237-1266;Broadband Internet: An Information Superhighway to Sex Crime?;Review of Economic Studies;2013;80;4;1237;1266;Edwin Leuven
RePEc:oup:restud:v:80:y:2013:i:4:p:1237-1266;Broadband Internet: An Information Superhighway to Sex Crime?;Review of Economic Studies;2013;80;4;1237;1266;Magne Mogstad
RePEc:oup:restud:v:80:y:2013:i:4:p:1267-1303;Estimating Consumption Economies of Scale, Adult Equivalence Scales, and Household Bargaining Power;Review of Economic Studies;2013;80;4;1267;1303;Martin Browning
RePEc:oup:restud:v:80:y:2013:i:4:p:1267-1303;Estimating Consumption Economies of Scale, Adult Equivalence Scales, and Household Bargaining Power;Review of Economic Studies;2013;80;4;1267;1303;Pierre-André Chiappori
RePEc:oup:restud:v:80:y:2013:i:4:p:1267-1303;Estimating Consumption Economies of Scale, Adult Equivalence Scales, and Household Bargaining Power;Review of Economic Studies;2013;80;4;1267;1303;Arthur Lewbel
RePEc:oup:restud:v:80:y:2013:i:4:p:1304-1337;On the Correlation Structure of Microstructure Noise: A Financial Economic Approach;Review of Economic Studies;2013;80;4;1304;1337;Francis X. Diebold
RePEc:oup:restud:v:80:y:2013:i:4:p:1304-1337;On the Correlation Structure of Microstructure Noise: A Financial Economic Approach;Review of Economic Studies;2013;80;4;1304;1337;Georg Strasser
RePEc:oup:restud:v:80:y:2013:i:4:p:1338-1383;R&D and Productivity: Estimating Endogenous Productivity;Review of Economic Studies;2013;80;4;1338;1383;Ulrich Doraszelski
RePEc:oup:restud:v:80:y:2013:i:4:p:1338-1383;R&D and Productivity: Estimating Endogenous Productivity;Review of Economic Studies;2013;80;4;1338;1383;Jordi Jaumandreu
RePEc:oup:restud:v:80:y:2013:i:4:p:1384-1421;Commodity Price Shocks and Civil Conflict: Evidence from Colombia;Review of Economic Studies;2013;80;4;1384;1421;Oeindrila Dube
RePEc:oup:restud:v:80:y:2013:i:4:p:1384-1421;Commodity Price Shocks and Civil Conflict: Evidence from Colombia;Review of Economic Studies;2013;80;4;1384;1421;Juan F. Vargas
RePEc:oup:restud:v:80:y:2013:i:4:p:1422-1458;Information Manipulation, Coordination, and Regime Change;Review of Economic Studies;2013;80;4;1422;1458;Chris Edmond
RePEc:oup:restud:v:80:y:2013:i:4:p:1459-1483;The Economic Returns to Social Interaction: Experimental Evidence from Microfinance;Review of Economic Studies;2013;80;4;1459;1483;Benjamin Feigenberg
RePEc:oup:restud:v:80:y:2013:i:4:p:1459-1483;The Economic Returns to Social Interaction: Experimental Evidence from Microfinance;Review of Economic Studies;2013;80;4;1459;1483;Erica Field
RePEc:oup:restud:v:80:y:2013:i:4:p:1459-1483;The Economic Returns to Social Interaction: Experimental Evidence from Microfinance;Review of Economic Studies;2013;80;4;1459;1483;Rohini Pande
RePEc:oup:restud:v:80:y:2013:i:4:p:1484-1515;Capital Flows to Developing Countries: The Allocation Puzzle;Review of Economic Studies;2013;80;4;1484;1515;Pierre-Olivier Gourinchas
RePEc:oup:restud:v:80:y:2013:i:4:p:1484-1515;Capital Flows to Developing Countries: The Allocation Puzzle;Review of Economic Studies;2013;80;4;1484;1515;Olivier Jeanne
RePEc:oup:restud:v:80:y:2013:i:4:p:1516-1544;Contracting under Incomplete Information and Social Preferences: An Experimental Study;Review of Economic Studies;2013;80;4;1516;1544;Eva I. Hoppe
RePEc:oup:restud:v:80:y:2013:i:4:p:1516-1544;Contracting under Incomplete Information and Social Preferences: An Experimental Study;Review of Economic Studies;2013;80;4;1516;1544;Patrick W. Schmitz
RePEc:oup:restud:v:80:y:2013:i:4:p:1545-1581;Stochastic Search Equilibrium;Review of Economic Studies;2013;80;4;1545;1581;Giuseppe Moscarini
RePEc:oup:restud:v:80:y:2013:i:4:p:1545-1581;Stochastic Search Equilibrium;Review of Economic Studies;2013;80;4;1545;1581;Fabien Postel-Vinay
RePEc:oup:restud:v:80:y:2013:i:4:p:1582-1621;The Proximity-Concentration Tradeoff under Uncertainty;Review of Economic Studies;2013;80;4;1582;1621;Natalia Ramondo
RePEc:oup:restud:v:80:y:2013:i:4:p:1582-1621;The Proximity-Concentration Tradeoff under Uncertainty;Review of Economic Studies;2013;80;4;1582;1621;Veronica Rappoport
RePEc:oup:restud:v:80:y:2013:i:4:p:1582-1621;The Proximity-Concentration Tradeoff under Uncertainty;Review of Economic Studies;2013;80;4;1582;1621;Kim J. Ruhl
RePEc:oup:restud:v:80:y:2013:i:4:p:1622-1651;Candidates, Credibility, and Re-election Incentives;Review of Economic Studies;2013;80;4;1622;1651;Richard Van Weelden
RePEc:oup:restud:v:81:y:2014:i:1:p:1-29;Bargaining and Reputation in Search Markets;Review of Economic Studies;2014;81;1;1;29;Alp E. Atakan
RePEc:oup:restud:v:81:y:2014:i:1:p:1-29;Bargaining and Reputation in Search Markets;Review of Economic Studies;2014;81;1;1;29;Mehmet Ekmekci
RePEc:oup:restud:v:81:y:2014:i:1:p:30-56;Contractual Incompleteness, Unemployment, and Labour Market Segmentation;Review of Economic Studies;2014;81;1;30;56;Steffen Altmann
RePEc:oup:restud:v:81:y:2014:i:1:p:30-56;Contractual Incompleteness, Unemployment, and Labour Market Segmentation;Review of Economic Studies;2014;81;1;30;56;Armin Falk
RePEc:oup:restud:v:81:y:2014:i:1:p:30-56;Contractual Incompleteness, Unemployment, and Labour Market Segmentation;Review of Economic Studies;2014;81;1;30;56;Andreas Grunewald
RePEc:oup:restud:v:81:y:2014:i:1:p:30-56;Contractual Incompleteness, Unemployment, and Labour Market Segmentation;Review of Economic Studies;2014;81;1;30;56;David Huffman
RePEc:oup:restud:v:81:y:2014:i:1:p:57-83;Getting Parents Involved: A Field Experiment in Deprived Schools;Review of Economic Studies;2014;81;1;57;83;Francesco Avvisati
RePEc:oup:restud:v:81:y:2014:i:1:p:57-83;Getting Parents Involved: A Field Experiment in Deprived Schools;Review of Economic Studies;2014;81;1;57;83;Marc Gurgand
RePEc:oup:restud:v:81:y:2014:i:1:p:57-83;Getting Parents Involved: A Field Experiment in Deprived Schools;Review of Economic Studies;2014;81;1;57;83;Nina Guyon
RePEc:oup:restud:v:81:y:2014:i:1:p:57-83;Getting Parents Involved: A Field Experiment in Deprived Schools;Review of Economic Studies;2014;81;1;57;83;Eric Maurin
RePEc:oup:restud:v:81:y:2014:i:1:p:84-111;Rent-sharing, Holdup, and Wages: Evidence from Matched Panel Data;Review of Economic Studies;2014;81;1;84;111;David Card
RePEc:oup:restud:v:81:y:2014:i:1:p:84-111;Rent-sharing, Holdup, and Wages: Evidence from Matched Panel Data;Review of Economic Studies;2014;81;1;84;111;Francesco Devicienti
RePEc:oup:restud:v:81:y:2014:i:1:p:84-111;Rent-sharing, Holdup, and Wages: Evidence from Matched Panel Data;Review of Economic Studies;2014;81;1;84;111;Agata Maida
RePEc:oup:restud:v:81:y:2014:i:1:p:112-136;Cycles and Instability in a Rock--Paper--Scissors Population Game: A Continuous Time Experiment;Review of Economic Studies;2014;81;1;112;136;Timothy N. Cason
RePEc:oup:restud:v:81:y:2014:i:1:p:112-136;Cycles and Instability in a Rock--Paper--Scissors Population Game: A Continuous Time Experiment;Review of Economic Studies;2014;81;1;112;136;Daniel Friedman
RePEc:oup:restud:v:81:y:2014:i:1:p:112-136;Cycles and Instability in a Rock--Paper--Scissors Population Game: A Continuous Time Experiment;Review of Economic Studies;2014;81;1;112;136;ED Hopkins
RePEc:oup:restud:v:81:y:2014:i:1:p:137-185;Household Choices and Child Development;Review of Economic Studies;2014;81;1;137;185;Daniela Del Boca
RePEc:oup:restud:v:81:y:2014:i:1:p:137-185;Household Choices and Child Development;Review of Economic Studies;2014;81;1;137;185;Christopher Flinn
RePEc:oup:restud:v:81:y:2014:i:1:p:137-185;Household Choices and Child Development;Review of Economic Studies;2014;81;1;137;185;Matthew Wiswall
RePEc:oup:restud:v:81:y:2014:i:1:p:186-218;International Trade and Labour Income Risk in the U.S;Review of Economic Studies;2014;81;1;186;218;Mine Zeynep Senses
RePEc:oup:restud:v:81:y:2014:i:1:p:219-265;Parental Leave and Mothers' Careers: The Relative Importance of Job Protection and Cash Benefits;Review of Economic Studies;2014;81;1;219;265;Rafael Lalive
RePEc:oup:restud:v:81:y:2014:i:1:p:219-265;Parental Leave and Mothers' Careers: The Relative Importance of Job Protection and Cash Benefits;Review of Economic Studies;2014;81;1;219;265;Analía Schlosser
RePEc:oup:restud:v:81:y:2014:i:1:p:219-265;Parental Leave and Mothers' Careers: The Relative Importance of Job Protection and Cash Benefits;Review of Economic Studies;2014;81;1;219;265;Andreas Steinhauer
RePEc:oup:restud:v:81:y:2014:i:1:p:219-265;Parental Leave and Mothers' Careers: The Relative Importance of Job Protection and Cash Benefits;Review of Economic Studies;2014;81;1;219;265;Josef Zweimüller
RePEc:oup:restud:v:81:y:2014:i:1:p:266-300;Resale and Rent-Seeking: An Application to Ticket Markets;Review of Economic Studies;2014;81;1;266;300;Phillip Leslie
RePEc:oup:restud:v:81:y:2014:i:1:p:266-300;Resale and Rent-Seeking: An Application to Ticket Markets;Review of Economic Studies;2014;81;1;266;300;Alan Sorensen
RePEc:oup:restud:v:81:y:2014:i:1:p:301-324;Self-Organization for Collective Action: An Experimental Study of Voting on Sanction Regimes;Review of Economic Studies;2014;81;1;301;324;Thomas Markussen
RePEc:oup:restud:v:81:y:2014:i:1:p:301-324;Self-Organization for Collective Action: An Experimental Study of Voting on Sanction Regimes;Review of Economic Studies;2014;81;1;301;324;Louis Putterman
RePEc:oup:restud:v:81:y:2014:i:1:p:301-324;Self-Organization for Collective Action: An Experimental Study of Voting on Sanction Regimes;Review of Economic Studies;2014;81;1;301;324;Jean-Robert Tyran
RePEc:oup:restud:v:81:y:2014:i:1:p:325-355;Higher Order Risk Attitudes, Demographics, and Financial Decisions;Review of Economic Studies;2014;81;1;325;355;Charles N. Noussair
RePEc:oup:restud:v:81:y:2014:i:1:p:325-355;Higher Order Risk Attitudes, Demographics, and Financial Decisions;Review of Economic Studies;2014;81;1;325;355;Stefan T. Trautmann
RePEc:oup:restud:v:81:y:2014:i:1:p:325-355;Higher Order Risk Attitudes, Demographics, and Financial Decisions;Review of Economic Studies;2014;81;1;325;355;Gijs van de Kuilen
RePEc:oup:restud:v:81:y:2014:i:1:p:356-388;Exogenous Information, Endogenous Information, and Optimal Monetary Policy;Review of Economic Studies;2014;81;1;356;388;Luigi Paciello
RePEc:oup:restud:v:81:y:2014:i:1:p:356-388;Exogenous Information, Endogenous Information, and Optimal Monetary Policy;Review of Economic Studies;2014;81;1;356;388;Mirko Wiederholt
RePEc:oup:restud:v:81:y:2014:i:1:p:389-425;Pride and Prejudice: Using Ethnic-Sounding Names and Inter-Ethnic Marriages to Identify Labour Market Discrimination;Review of Economic Studies;2014;81;1;389;425;Yona Rubinstein
RePEc:oup:restud:v:81:y:2014:i:1:p:389-425;Pride and Prejudice: Using Ethnic-Sounding Names and Inter-Ethnic Marriages to Identify Labour Market Discrimination;Review of Economic Studies;2014;81;1;389;425;Dror Brenner
RePEc:oup:restud:v:81:y:2014:i:1:p:426-472;A Major in Science? Initial Beliefs and Final Outcomes for College Major and Dropout;Review of Economic Studies;2014;81;1;426;472;Ralph Stinebrickner
RePEc:oup:restud:v:81:y:2014:i:1:p:426-472;A Major in Science? Initial Beliefs and Final Outcomes for College Major and Dropout;Review of Economic Studies;2014;81;1;426;472;Todd R. Stinebrickner
RePEc:oup:restud:v:81:y:2014:i:1:p:473-500;Individual Learning and Cooperation in Noisy Repeated Games;Review of Economic Studies;2014;81;1;473;500;Yuichi Yamamoto
RePEc:oup:restud:v:81:y:2014:i:2:p:501-534;Resource Allocation in the Brain;Review of Economic Studies;2014;81;2;501;534;Ricardo Alonso
RePEc:oup:restud:v:81:y:2014:i:2:p:501-534;Resource Allocation in the Brain;Review of Economic Studies;2014;81;2;501;534;Isabelle Brocas
RePEc:oup:restud:v:81:y:2014:i:2:p:501-534;Resource Allocation in the Brain;Review of Economic Studies;2014;81;2;501;534;Juan D. Carrillo
RePEc:oup:restud:v:81:y:2014:i:2:p:535-571;Pounds That Kill: The External Costs of Vehicle Weight;Review of Economic Studies;2014;81;2;535;571;Michael L. Anderson
RePEc:oup:restud:v:81:y:2014:i:2:p:535-571;Pounds That Kill: The External Costs of Vehicle Weight;Review of Economic Studies;2014;81;2;535;571;Maximilian Auffhammer
RePEc:oup:restud:v:81:y:2014:i:2:p:572-607;Do Firms Want to Borrow More? Testing Credit Constraints Using a Directed Lending Program;Review of Economic Studies;2014;81;2;572;607;Abhijit V. Banerjee
RePEc:oup:restud:v:81:y:2014:i:2:p:572-607;Do Firms Want to Borrow More? Testing Credit Constraints Using a Directed Lending Program;Review of Economic Studies;2014;81;2;572;607;Esther Duflo
RePEc:oup:restud:v:81:y:2014:i:2:p:608-650;Inference on Treatment Effects after Selection among High-Dimensional Controlsâ€;Review of Economic Studies;2014;81;2;608;650;Alexandre Belloni
RePEc:oup:restud:v:81:y:2014:i:2:p:608-650;Inference on Treatment Effects after Selection among High-Dimensional Controlsâ€;Review of Economic Studies;2014;81;2;608;650;Victor Chernozhukov
RePEc:oup:restud:v:81:y:2014:i:2:p:608-650;Inference on Treatment Effects after Selection among High-Dimensional Controlsâ€;Review of Economic Studies;2014;81;2;608;650;Christian Hansen
RePEc:oup:restud:v:81:y:2014:i:2:p:651-680;When Demand Creates its Own Supply: Saving Traps;Review of Economic Studies;2014;81;2;651;680;Christophe Chamley
RePEc:oup:restud:v:81:y:2014:i:2:p:681-724;Roads and Trade: Evidence from the US;Review of Economic Studies;2014;81;2;681;724;Gilles Duranton
RePEc:oup:restud:v:81:y:2014:i:2:p:681-724;Roads and Trade: Evidence from the US;Review of Economic Studies;2014;81;2;681;724;Peter M. Morrow
RePEc:oup:restud:v:81:y:2014:i:2:p:681-724;Roads and Trade: Evidence from the US;Review of Economic Studies;2014;81;2;681;724;Matthew A. Turner
RePEc:oup:restud:v:81:y:2014:i:2:p:725-760;Fiscal Devaluations;Review of Economic Studies;2014;81;2;725;760;Emmanuel Farhi
RePEc:oup:restud:v:81:y:2014:i:2:p:725-760;Fiscal Devaluations;Review of Economic Studies;2014;81;2;725;760;Gita Gopinath
RePEc:oup:restud:v:81:y:2014:i:2:p:725-760;Fiscal Devaluations;Review of Economic Studies;2014;81;2;725;760;Oleg Itskhoki
RePEc:oup:restud:v:81:y:2014:i:2:p:761-786;Pricing-to-Market: Evidence From Plant-Level Prices;Review of Economic Studies;2014;81;2;761;786;Doireann Fitzgerald
