handle;title;journal;year;vol;issue;page;end page;author
RePEc:oup:qjecon:v:125:y:2010:i:1:p:307-362.;Did Securitization Lead to Lax Screening? Evidence from Subprime Loans;The Quarterly Journal of Economics;2010;125;1;307;362;Vikrant Vig
RePEc:oup:qjecon:v:125:y:2010:i:1:p:363-416.;Monetary Policy by Committee: Consensus, Chairman Dominance, or Simple Majority?;The Quarterly Journal of Economics;2010;125;1;363;416;Alessandro Riboni
RePEc:oup:qjecon:v:125:y:2010:i:1:p:363-416.;Monetary Policy by Committee: Consensus, Chairman Dominance, or Simple Majority?;The Quarterly Journal of Economics;2010;125;1;363;416;Francisco J. Ruge-Murcia
RePEc:oup:qjecon:v:125:y:2010:i:1:p:417-443.;Was Postwar Suburbanization &quot;;;;;;;
RePEc:oup:qjecon:v:125:y:2010:i:1:p:445-482.;Paying for Progress: Conditional Grants and the Desegregation of Southern Schools;The Quarterly Journal of Economics;2010;125;1;445;482;Elizabeth Cascio
RePEc:oup:qjecon:v:125:y:2010:i:1:p:445-482.;Paying for Progress: Conditional Grants and the Desegregation of Southern Schools;The Quarterly Journal of Economics;2010;125;1;445;482;Nora Gordon
RePEc:oup:qjecon:v:125:y:2010:i:1:p:445-482.;Paying for Progress: Conditional Grants and the Desegregation of Southern Schools;The Quarterly Journal of Economics;2010;125;1;445;482;Ethan Lewis
RePEc:oup:qjecon:v:125:y:2010:i:1:p:445-482.;Paying for Progress: Conditional Grants and the Desegregation of Southern Schools;The Quarterly Journal of Economics;2010;125;1;445;482;Sarah Reber
RePEc:oup:qjecon:v:125:y:2010:i:2:p:483-513.;A Theory of Firm Scope;The Quarterly Journal of Economics;2010;125;2;483;513;Oliver Hart
RePEc:oup:qjecon:v:125:y:2010:i:2:p:483-513.;A Theory of Firm Scope;The Quarterly Journal of Economics;2010;125;2;483;513;Bengt Holmstrom
RePEc:oup:qjecon:v:125:y:2010:i:2:p:515-548.;The (Perceived) Returns to Education and the Demand for Schooling;The Quarterly Journal of Economics;2010;125;2;515;548;Robert Jensen
RePEc:oup:qjecon:v:125:y:2010:i:2:p:549-589.;Superstar Extinction;The Quarterly Journal of Economics;2010;125;2;549;589;Pierre Azoulay
RePEc:oup:qjecon:v:125:y:2010:i:2:p:549-589.;Superstar Extinction;The Quarterly Journal of Economics;2010;125;2;549;589;Joshua S. Graff Zivin
RePEc:oup:qjecon:v:125:y:2010:i:2:p:549-589.;Superstar Extinction;The Quarterly Journal of Economics;2010;125;2;549;589;Jialan Wang
RePEc:oup:qjecon:v:125:y:2010:i:2:p:591-634.;Estimating Marginal Returns to Medical Care: Evidence from At-risk Newborns;The Quarterly Journal of Economics;2010;125;2;591;634;Douglas Almond
RePEc:oup:qjecon:v:125:y:2010:i:2:p:591-634.;Estimating Marginal Returns to Medical Care: Evidence from At-risk Newborns;The Quarterly Journal of Economics;2010;125;2;591;634;Joseph J. Doyle
RePEc:oup:qjecon:v:125:y:2010:i:2:p:591-634.;Estimating Marginal Returns to Medical Care: Evidence from At-risk Newborns;The Quarterly Journal of Economics;2010;125;2;591;634;Amanda E. Kowalski
RePEc:oup:qjecon:v:125:y:2010:i:2:p:591-634.;Estimating Marginal Returns to Medical Care: Evidence from At-risk Newborns;The Quarterly Journal of Economics;2010;125;2;591;634;Heidi Williams
RePEc:oup:qjecon:v:125:y:2010:i:2:p:635-673.;Progressive Estate Taxation;The Quarterly Journal of Economics;2010;125;2;635;673;Emmanuel Farhi
RePEc:oup:qjecon:v:125:y:2010:i:2:p:635-673.;Progressive Estate Taxation;The Quarterly Journal of Economics;2010;125;2;635;673;Iván Werning
RePEc:oup:qjecon:v:125:y:2010:i:2:p:675-727.;Frequency of Price Adjustment and Pass-Through;The Quarterly Journal of Economics;2010;125;2;675;727;Gita Gopinath
RePEc:oup:qjecon:v:125:y:2010:i:2:p:675-727.;Frequency of Price Adjustment and Pass-Through;The Quarterly Journal of Economics;2010;125;2;675;727;Oleg Itskhoki
RePEc:oup:qjecon:v:125:y:2010:i:2:p:729-765.;Price Stickiness and Customer Antagonism;The Quarterly Journal of Economics;2010;125;2;729;765;Eric T. Anderson
RePEc:oup:qjecon:v:125:y:2010:i:2:p:729-765.;Price Stickiness and Customer Antagonism;The Quarterly Journal of Economics;2010;125;2;729;765;Duncan I. Simester
RePEc:oup:qjecon:v:125:y:2010:i:2:p:767-810.;Barbed Wire: Property Rights and Agricultural Development;The Quarterly Journal of Economics;2010;125;2;767;810;Richard Hornbeck
RePEc:oup:qjecon:v:125:y:2010:i:2:p:811-828.;Trust and the Reference Points for Trustworthiness in Gulf and Western Countries;The Quarterly Journal of Economics;2010;125;2;811;828;Iris Bohnet
RePEc:oup:qjecon:v:125:y:2010:i:2:p:811-828.;Trust and the Reference Points for Trustworthiness in Gulf and Western Countries;The Quarterly Journal of Economics;2010;125;2;811;828;Benedikt Herrmann
RePEc:oup:qjecon:v:125:y:2010:i:2:p:811-828.;Trust and the Reference Points for Trustworthiness in Gulf and Western Countries;The Quarterly Journal of Economics;2010;125;2;811;828;Richard Zeckhauser
RePEc:oup:qjecon:v:125:y:2010:i:2:p:829-858.;External Economies and International Trade Redux;The Quarterly Journal of Economics;2010;125;2;829;858;Gene M. Grossman
RePEc:oup:qjecon:v:125:y:2010:i:2:p:829-858.;External Economies and International Trade Redux;The Quarterly Journal of Economics;2010;125;2;829;858;Esteban Rossi-Hansberg
RePEc:oup:qjecon:v:125:y:2010:i:2:p:859-876.;Shrouded Attributes and Information Suppression: Evidence from the Field;The Quarterly Journal of Economics;2010;125;2;859;876;Jennifer Brown
RePEc:oup:qjecon:v:125:y:2010:i:2:p:859-876.;Shrouded Attributes and Information Suppression: Evidence from the Field;The Quarterly Journal of Economics;2010;125;2;859;876;Tanjim Hossain
RePEc:oup:qjecon:v:125:y:2010:i:2:p:859-876.;Shrouded Attributes and Information Suppression: Evidence from the Field;The Quarterly Journal of Economics;2010;125;2;859;876;John Morgan
RePEc:oup:qjecon:v:125:y:2010:i:3:p:877-921.;Estimating Welfare in Insurance Markets Using Variation in Prices;The Quarterly Journal of Economics;2010;125;3;877;921;Liran Einav
RePEc:oup:qjecon:v:125:y:2010:i:3:p:877-921.;Estimating Welfare in Insurance Markets Using Variation in Prices;The Quarterly Journal of Economics;2010;125;3;877;921;Amy Finkelstein
RePEc:oup:qjecon:v:125:y:2010:i:3:p:877-921.;Estimating Welfare in Insurance Markets Using Variation in Prices;The Quarterly Journal of Economics;2010;125;3;877;921;Mark R. Cullen
RePEc:oup:qjecon:v:125:y:2010:i:3:p:923-960.;Measuring Beliefs and Rewards: A Neuroeconomic Approach;The Quarterly Journal of Economics;2010;125;3;923;960;Andrew Caplin
RePEc:oup:qjecon:v:125:y:2010:i:3:p:923-960.;Measuring Beliefs and Rewards: A Neuroeconomic Approach;The Quarterly Journal of Economics;2010;125;3;923;960;Mark Dean
RePEc:oup:qjecon:v:125:y:2010:i:3:p:923-960.;Measuring Beliefs and Rewards: A Neuroeconomic Approach;The Quarterly Journal of Economics;2010;125;3;923;960;Paul W. Glimcher
RePEc:oup:qjecon:v:125:y:2010:i:3:p:923-960.;Measuring Beliefs and Rewards: A Neuroeconomic Approach;The Quarterly Journal of Economics;2010;125;3;923;960;Robb B. Rutledge
RePEc:oup:qjecon:v:125:y:2010:i:3:p:961-1013.;Monetary Non-neutrality in a Multisector Menu Cost Model;The Quarterly Journal of Economics;2010;125;3;961;1013;Emi Nakamura
RePEc:oup:qjecon:v:125:y:2010:i:3:p:961-1013.;Monetary Non-neutrality in a Multisector Menu Cost Model;The Quarterly Journal of Economics;2010;125;3;961;1013;Jón Steinsson
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1015-1049.;Regulation and Distrust;The Quarterly Journal of Economics;2010;125;3;1015;1049;Philippe Aghion
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1015-1049.;Regulation and Distrust;The Quarterly Journal of Economics;2010;125;3;1015;1049;Yann Algan
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1015-1049.;Regulation and Distrust;The Quarterly Journal of Economics;2010;125;3;1015;1049;Pierre Cahuc
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1015-1049.;Regulation and Distrust;The Quarterly Journal of Economics;2010;125;3;1015;1049;Andrei Shleifer
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1051-1099.;Improved Access to Foreign Markets Raises Plant-level Productivity…For Some Plants;The Quarterly Journal of Economics;2010;125;3;1051;1099;Alla Lileeva
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1051-1099.;Improved Access to Foreign Markets Raises Plant-level Productivity…For Some Plants;The Quarterly Journal of Economics;2010;125;3;1051;1099;Daniel Trefler
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1101-1144.;Sex and Science: How Professor Gender Perpetuates the Gender Gap;The Quarterly Journal of Economics;2010;125;3;1101;1144;Scott E. Carrell
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1101-1144.;Sex and Science: How Professor Gender Perpetuates the Gender Gap;The Quarterly Journal of Economics;2010;125;3;1101;1144;Marianne E. Page
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1101-1144.;Sex and Science: How Professor Gender Perpetuates the Gender Gap;The Quarterly Journal of Economics;2010;125;3;1101;1144;James E. West
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1145-1194.;Can Exchange Rates Forecast Commodity Prices?;The Quarterly Journal of Economics;2010;125;3;1145;1194;Yu-Chin Chen
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1145-1194.;Can Exchange Rates Forecast Commodity Prices?;The Quarterly Journal of Economics;2010;125;3;1145;1194;Kenneth S. Rogoff
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1145-1194.;Can Exchange Rates Forecast Commodity Prices?;The Quarterly Journal of Economics;2010;125;3;1145;1194;Barbara Rossi
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1195-1252.;Counterparty Risk in Financial Contracts: Should the Insured Worry About the Insurer?;The Quarterly Journal of Economics;2010;125;3;1195;1252;James R. Thompson
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1253-1296.;The Geographic Determinants of Housing Supply;The Quarterly Journal of Economics;2010;125;3;1253;1296;Albert Saiz
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1297-1348.;School Choice with Consent;The Quarterly Journal of Economics;2010;125;3;1297;1348;Onur Kesten
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1349-1397.;Muslim Family Law, Prenuptial Agreements, and the Emergence of Dowry in Bangladesh;The Quarterly Journal of Economics;2010;125;3;1349;1397;Attila Ambrus
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1349-1397.;Muslim Family Law, Prenuptial Agreements, and the Emergence of Dowry in Bangladesh;The Quarterly Journal of Economics;2010;125;3;1349;1397;Erica Field
RePEc:oup:qjecon:v:125:y:2010:i:3:p:1349-1397.;Muslim Family Law, Prenuptial Agreements, and the Emergence of Dowry in Bangladesh;The Quarterly Journal of Economics;2010;125;3;1349;1397;Maximo Torero
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1399-1433.;What Comes to Mind;The Quarterly Journal of Economics;2010;125;4;1399;1433;Nicola Gennaioli
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1399-1433.;What Comes to Mind;The Quarterly Journal of Economics;2010;125;4;1399;1433;Andrei Shleifer
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1435-1458.;Gaming Performance Fees By Portfolio Managers;The Quarterly Journal of Economics;2010;125;4;1435;1458;Dean P. Foster
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1435-1458.;Gaming Performance Fees By Portfolio Managers;The Quarterly Journal of Economics;2010;125;4;1435;1458;H. Peyton Young
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1459-1510.;Does Terrorism Work?;The Quarterly Journal of Economics;2010;125;4;1459;1510;Eric D. Gould
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1459-1510.;Does Terrorism Work?;The Quarterly Journal of Economics;2010;125;4;1459;1510;Esteban F. Klor
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1511-1575.;Political Selection and Persistence of Bad Governments;The Quarterly Journal of Economics;2010;125;4;1511;1575;Daron Acemoglu
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1511-1575.;Political Selection and Persistence of Bad Governments;The Quarterly Journal of Economics;2010;125;4;1511;1575;Georgy Egorov
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1511-1575.;Political Selection and Persistence of Bad Governments;The Quarterly Journal of Economics;2010;125;4;1511;1575;Konstantin Sonin
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1577-1625.;The Developing World is Poorer than We Thought, But No Less Successful in the Fight Against Poverty;The Quarterly Journal of Economics;2010;125;4;1577;1625;Shaohua Chen
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1577-1625.;The Developing World is Poorer than We Thought, But No Less Successful in the Fight Against Poverty;The Quarterly Journal of Economics;2010;125;4;1577;1625;Martin Ravallion
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1627-1682.;Post-1500 Population Flows and The Long-Run Determinants of Economic Growth and Inequality;The Quarterly Journal of Economics;2010;125;4;1627;1682;Louis Putterman
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1627-1682.;Post-1500 Population Flows and The Long-Run Determinants of Economic Growth and Inequality;The Quarterly Journal of Economics;2010;125;4;1627;1682;David N. Weil
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1683-1725.;Competition and Bias;The Quarterly Journal of Economics;2010;125;4;1683;1725;Harrison Hong
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1683-1725.;Competition and Bias;The Quarterly Journal of Economics;2010;125;4;1683;1725;Marcin Kacperczyk
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1727-1767.;Imported Intermediate Inputs and Domestic Product Growth: Evidence from India;The Quarterly Journal of Economics;2010;125;4;1727;1767;Pinelopi Koujianou Goldberg
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1727-1767.;Imported Intermediate Inputs and Domestic Product Growth: Evidence from India;The Quarterly Journal of Economics;2010;125;4;1727;1767;Amit Kumar Khandelwal
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1727-1767.;Imported Intermediate Inputs and Domestic Product Growth: Evidence from India;The Quarterly Journal of Economics;2010;125;4;1727;1767;Nina Pavcnik
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1727-1767.;Imported Intermediate Inputs and Domestic Product Growth: Evidence from India;The Quarterly Journal of Economics;2010;125;4;1727;1767;Petia Topalova
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1769-1820.;Stock-Based Compensation and CEO (Dis)Incentives;The Quarterly Journal of Economics;2010;125;4;1769;1820;Efraim Benmelech
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1769-1820.;Stock-Based Compensation and CEO (Dis)Incentives;The Quarterly Journal of Economics;2010;125;4;1769;1820;Eugene Kandel
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1769-1820.;Stock-Based Compensation and CEO (Dis)Incentives;The Quarterly Journal of Economics;2010;125;4;1769;1820;Pietro Veronesi
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1821-1858.;Conflict and Deterrence Under Strategic Risk;The Quarterly Journal of Economics;2010;125;4;1821;1858;Sylvain Chassang
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1821-1858.;Conflict and Deterrence Under Strategic Risk;The Quarterly Journal of Economics;2010;125;4;1821;1858;Gerard Padró I Miquel
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1859-1887.;Racial Discrimination Among NBA Referees;The Quarterly Journal of Economics;2010;125;4;1859;1887;Joseph Price
RePEc:oup:qjecon:v:125:y:2010:i:4:p:1859-1887.;Racial Discrimination Among NBA Referees;The Quarterly Journal of Economics;2010;125;4;1859;1887;Justin Wolfers
RePEc:oup:qjecon:v:126:y:2011:i:1:p:1-50;Identifying Government Spending Shocks: It's all in the Timing;The Quarterly Journal of Economics;2011;126;1;1;50;Valerie A. Ramey
RePEc:oup:qjecon:v:126:y:2011:i:1:p:51-102;Macroeconomic Effects From Government Purchases and Taxes;The Quarterly Journal of Economics;2011;126;1;51;102;Robert J. Barro
RePEc:oup:qjecon:v:126:y:2011:i:1:p:51-102;Macroeconomic Effects From Government Purchases and Taxes;The Quarterly Journal of Economics;2011;126;1;51;102;Charles J. Redlick
RePEc:oup:qjecon:v:126:y:2011:i:1:p:103-143;Family Violence and Football: The Effect of Unexpected Emotional Cues on Violent Behavior;The Quarterly Journal of Economics;2011;126;1;103;143;David Card
RePEc:oup:qjecon:v:126:y:2011:i:1:p:103-143;Family Violence and Football: The Effect of Unexpected Emotional Cues on Violent Behavior;The Quarterly Journal of Economics;2011;126;1;103;143;Gordon B. Dahl
RePEc:oup:qjecon:v:126:y:2011:i:1:p:145-205;Spring Cleaning: Rural Water Impacts, Valuation, and Property Rights Institutions;The Quarterly Journal of Economics;2011;126;1;145;205;Michael Kremer
RePEc:oup:qjecon:v:126:y:2011:i:1:p:145-205;Spring Cleaning: Rural Water Impacts, Valuation, and Property Rights Institutions;The Quarterly Journal of Economics;2011;126;1;145;205;Jessica Leino
RePEc:oup:qjecon:v:126:y:2011:i:1:p:145-205;Spring Cleaning: Rural Water Impacts, Valuation, and Property Rights Institutions;The Quarterly Journal of Economics;2011;126;1;145;205;Edward Miguel
RePEc:oup:qjecon:v:126:y:2011:i:1:p:145-205;Spring Cleaning: Rural Water Impacts, Valuation, and Property Rights Institutions;The Quarterly Journal of Economics;2011;126;1;145;205;Alix Peterson Zwane
RePEc:oup:qjecon:v:126:y:2011:i:1:p:207-257;Comparing open and Sealed Bid Auctions: Evidence from Timber Auctions;The Quarterly Journal of Economics;2011;126;1;207;257;Susan Athey
RePEc:oup:qjecon:v:126:y:2011:i:1:p:207-257;Comparing open and Sealed Bid Auctions: Evidence from Timber Auctions;The Quarterly Journal of Economics;2011;126;1;207;257;Jonathan Levin
RePEc:oup:qjecon:v:126:y:2011:i:1:p:207-257;Comparing open and Sealed Bid Auctions: Evidence from Timber Auctions;The Quarterly Journal of Economics;2011;126;1;207;257;Enrique Seira
RePEc:oup:qjecon:v:126:y:2011:i:1:p:259-321;Outside and Inside Liquidity;The Quarterly Journal of Economics;2011;126;1;259;321;Patrick Bolton
RePEc:oup:qjecon:v:126:y:2011:i:1:p:259-321;Outside and Inside Liquidity;The Quarterly Journal of Economics;2011;126;1;259;321;Tano Santos
RePEc:oup:qjecon:v:126:y:2011:i:1:p:259-321;Outside and Inside Liquidity;The Quarterly Journal of Economics;2011;126;1;259;321;Jose A. Scheinkman
RePEc:oup:qjecon:v:126:y:2011:i:1:p:323-371;Financial Contracting Under Imperfect Enforcement;The Quarterly Journal of Economics;2011;126;1;323;371;Tore Ellingsen
RePEc:oup:qjecon:v:126:y:2011:i:1:p:323-371;Financial Contracting Under Imperfect Enforcement;The Quarterly Journal of Economics;2011;126;1;323;371;Eirik Gaard Kristiansen
RePEc:oup:qjecon:v:126:y:2011:i:1:p:373-416;Depression Babies: Do Macroeconomic Experiences Affect Risk Taking?;The Quarterly Journal of Economics;2011;126;1;373;416;Ulrike Malmendier
RePEc:oup:qjecon:v:126:y:2011:i:1:p:373-416;Depression Babies: Do Macroeconomic Experiences Affect Risk Taking?;The Quarterly Journal of Economics;2011;126;1;373;416;Stefan Nagel
RePEc:oup:qjecon:v:126:y:2011:i:1:p:417-474;Estimating Cross-Country Differences in Product Quality;The Quarterly Journal of Economics;2011;126;1;417;474;Juan Carlos Hallak
RePEc:oup:qjecon:v:126:y:2011:i:1:p:417-474;Estimating Cross-Country Differences in Product Quality;The Quarterly Journal of Economics;2011;126;1;417;474;Peter K. Schott
RePEc:oup:qjecon:v:126:y:2011:i:1:p:475-515;The Role of Dispute Settlement Procedures in International Trade Agreements;The Quarterly Journal of Economics;2011;126;1;475;515;Giovanni Maggi
RePEc:oup:qjecon:v:126:y:2011:i:1:p:475-515;The Role of Dispute Settlement Procedures in International Trade Agreements;The Quarterly Journal of Economics;2011;126;1;475;515;Robert W. Staiger
RePEc:oup:qjecon:v:126:y:2011:i:1:p:517-555;The Real Costs of Credit Access: Evidence from the Payday Lending Market;The Quarterly Journal of Economics;2011;126;1;517;555;Brian T. Melzer
RePEc:oup:qjecon:v:126:y:2011:i:2:p:557-591;Fear of Fire Sales, Illiquidity Seeking, and Credit Freezes;The Quarterly Journal of Economics;2011;126;2;557;591;Douglas W. Diamond
RePEc:oup:qjecon:v:126:y:2011:i:2:p:557-591;Fear of Fire Sales, Illiquidity Seeking, and Credit Freezes;The Quarterly Journal of Economics;2011;126;2;557;591;Raghuram G. Rajan
RePEc:oup:qjecon:v:126:y:2011:i:2:p:593-650;The Potato's Contribution to Population and Urbanization: Evidence From A Historical Experiment;The Quarterly Journal of Economics;2011;126;2;593;650;Nathan Nunn
RePEc:oup:qjecon:v:126:y:2011:i:2:p:593-650;The Potato's Contribution to Population and Urbanization: Evidence From A Historical Experiment;The Quarterly Journal of Economics;2011;126;2;593;650;Nancy Qian
RePEc:oup:qjecon:v:126:y:2011:i:2:p:651-697;Growth in the Shadow of Expropriation;The Quarterly Journal of Economics;2011;126;2;651;697;Mark Aguiar
RePEc:oup:qjecon:v:126:y:2011:i:2:p:651-697;Growth in the Shadow of Expropriation;The Quarterly Journal of Economics;2011;126;2;651;697;Manuel Amador
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;Atila Abdulkadiro&gbreve
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;lu
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;Joshua D. Angrist
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;Susan M. Dynarski
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;Thomas J. Kane
RePEc:oup:qjecon:v:126:y:2011:i:2:p:699-748;Accountability and Flexibility in Public Schools: Evidence from Boston's Charters And Pilots;The Quarterly Journal of Economics;2011;126;2;699;748;Parag A. Pathak
RePEc:oup:qjecon:v:126:y:2011:i:2:p:749-804;Adjustment Costs, Firm Responses, and Micro vs. Macro Labor Supply Elasticities: Evidence from Danish Tax Records;The Quarterly Journal of Economics;2011;126;2;749;804;Raj Chetty
RePEc:oup:qjecon:v:126:y:2011:i:2:p:749-804;Adjustment Costs, Firm Responses, and Micro vs. Macro Labor Supply Elasticities: Evidence from Danish Tax Records;The Quarterly Journal of Economics;2011;126;2;749;804;John N. Friedman
RePEc:oup:qjecon:v:126:y:2011:i:2:p:749-804;Adjustment Costs, Firm Responses, and Micro vs. Macro Labor Supply Elasticities: Evidence from Danish Tax Records;The Quarterly Journal of Economics;2011;126;2;749;804;Tore Olsen
RePEc:oup:qjecon:v:126:y:2011:i:2:p:749-804;Adjustment Costs, Firm Responses, and Micro vs. Macro Labor Supply Elasticities: Evidence from Danish Tax Records;The Quarterly Journal of Economics;2011;126;2;749;804;Luigi Pistaferri
RePEc:oup:qjecon:v:126:y:2011:i:2:p:805-855;Identity, Morals, and Taboos: Beliefs as Assets;The Quarterly Journal of Economics;2011;126;2;805;855;Roland Bénabou
RePEc:oup:qjecon:v:126:y:2011:i:2:p:805-855;Identity, Morals, and Taboos: Beliefs as Assets;The Quarterly Journal of Economics;2011;126;2;805;855;Jean Tirole
RePEc:oup:qjecon:v:126:y:2011:i:2:p:857-893;Learning Self-Control;The Quarterly Journal of Economics;2011;126;2;857;893;S. Nageeb Ali
RePEc:oup:qjecon:v:126:y:2011:i:2:p:895-946;Social Structure and Development: A Legacy of the Holocaust in Russia;The Quarterly Journal of Economics;2011;126;2;895;946;Daron Acemoglu
RePEc:oup:qjecon:v:126:y:2011:i:2:p:895-946;Social Structure and Development: A Legacy of the Holocaust in Russia;The Quarterly Journal of Economics;2011;126;2;895;946;Tarek A. Hassan
RePEc:oup:qjecon:v:126:y:2011:i:2:p:895-946;Social Structure and Development: A Legacy of the Holocaust in Russia;The Quarterly Journal of Economics;2011;126;2;895;946;James A. Robinson
RePEc:oup:qjecon:v:126:y:2011:i:2:p:947-985;Legislative Bargaining with Reconsideration;The Quarterly Journal of Economics;2011;126;2;947;985;Daniel Diermeier
RePEc:oup:qjecon:v:126:y:2011:i:2:p:947-985;Legislative Bargaining with Reconsideration;The Quarterly Journal of Economics;2011;126;2;947;985;Pohan Fong
RePEc:oup:qjecon:v:126:y:2011:i:2:p:987-1027;Home Computer Use and the Development of Human Capital;The Quarterly Journal of Economics;2011;126;2;987;1027;Ofer Malamud
RePEc:oup:qjecon:v:126:y:2011:i:2:p:987-1027;Home Computer Use and the Development of Human Capital;The Quarterly Journal of Economics;2011;126;2;987;1027;Cristian Pop-Eleches
RePEc:oup:qjecon:v:126:y:2011:i:2:p:1029-1069;Immigration, Skill Mix, and Capital Skill Complementarity;The Quarterly Journal of Economics;2011;126;2;1029;1069;Ethan Lewis
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1071-1131;On the Long-Run Evolution of Inheritance: France 1820--2050;The Quarterly Journal of Economics;2011;126;3;1071;1131;Thomas Piketty
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1133-1172;Information Technology and Economic Change: The Impact of The Printing Press;The Quarterly Journal of Economics;2011;126;3;1133;1172;Jeremiah E. Dittmar
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1173-1211;Procurement Contracting With Time Incentives: Theory and Evidence;The Quarterly Journal of Economics;2011;126;3;1173;1211;Gregory Lewis
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1173-1211;Procurement Contracting With Time Incentives: Theory and Evidence;The Quarterly Journal of Economics;2011;126;3;1173;1211;Patrick Bajari
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1213-1270;Position Auctions with Consumer Search;The Quarterly Journal of Economics;2011;126;3;1213;1270;Susan Athey
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1213-1270;Position Auctions with Consumer Search;The Quarterly Journal of Economics;2011;126;3;1213;1270;Glenn Ellison
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1271-1318;Multiproduct Firms and Trade Liberalization;The Quarterly Journal of Economics;2011;126;3;1271;1318;Andrew B. Bernard
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1271-1318;Multiproduct Firms and Trade Liberalization;The Quarterly Journal of Economics;2011;126;3;1271;1318;Stephen J. Redding
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1271-1318;Multiproduct Firms and Trade Liberalization;The Quarterly Journal of Economics;2011;126;3;1271;1318;Peter K. Schott
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1319-1374;Intermediated Trade;The Quarterly Journal of Economics;2011;126;3;1319;1374;Pol Antràs
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1319-1374;Intermediated Trade;The Quarterly Journal of Economics;2011;126;3;1319;1374;Arnaud Costinot
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1375-1409;Coups, Corporations, and Classified Information;The Quarterly Journal of Economics;2011;126;3;1375;1409;Arindrajit Dube
RePEc:oup:qjecon:v:126:y:2011:i:3:p:1375-1409;Coups, Corporations, and Classified Information;The Quarterly Journal of Economics;2011;126;3;1375;1409;Ethan Kaplan
